Iter 	F.Eval 	TipoVecindario 	Angles[0] 	Angles[1] 	Angles[2] 	Angles[3] 	Angles[4] 	gEUD[0] 	gEUD[1] 	gEUD[2] 	gEUD[3] 	
350	2705	1	120	150	220	255	275	76.0	56.7399	40.8639	85.0	0.5881201476589749	0.0	0.0	0.0	x120:	30.0	30.0	15.5826	16.2519	10.6531	1.36684E-6	29.9999	25.7257	12.8206	8.2388	21.6684	29.9997	30.0	0.825951	16.5634	23.8559	14.217	11.532	26.2015	22.3889	21.1224	16.4176	17.0358	28.5751	9.41818	12.4518	30.0	29.9334	29.9998	12.6837	3.31736E-6	8.33061	3.61396	10.268	1.66731E-5	14.5401	9.64767	7.45757	29.9999	4.25213E-6	0.431935	0.0456217	5.80068	2.59086	14.223	12.048	4.78278E-6	4.87212E-6	3.15119	1.1841E-5	8.85441E-5	0.836395	15.882	17.2603	1.29552E-5	1.05791E-4	27.4632	3.21527E-4	2.77919	11.2026	21.5019	13.2627	5.2363	14.7355	x150:	1.07573	8.81344	29.999	1.58936E-5	1.206E-6	29.9999	5.34196E-5	14.4602	11.8238	22.4724	8.07337	27.9939	4.20427E-5	4.69601E-6	29.3538	7.24621	14.656	8.40796	15.0184	4.40438	26.3992	11.1275	3.30447E-6	29.9998	2.46232E-5	3.65441E-5	0.77416	8.62096	0.246148	15.738	11.0119	4.4067E-6	22.1106	6.19085	2.51695	3.3701	8.95776	1.99638	14.1084	1.50515E-5	5.19051E-6	20.7577	9.09394	1.81627E-5	3.12801	6.12724	7.16263E-6	12.2966	5.74256E-6	5.39955E-6	16.9969	8.87549	3.49131	6.70541	3.88905	0.396946	5.98841	2.53351E-6	2.96354E-5	0.102449	8.91418E-6	3.68999E-6	1.87453E-5	9.38401	13.5736	1.42064E-4	8.07472	15.2366	x220:	17.7003	20.4351	19.9441	1.91547E-5	10.3115	5.9366	27.2854	0.650773	1.07415E-5	2.98125E-6	1.69395E-5	6.32014	15.4447	14.7485	22.3607	4.09733	8.58799	1.53207E-6	2.54588E-6	3.90192E-5	2.16963	12.3278	3.24538	18.7395	8.5972	7.93175	7.40032	7.43635E-5	7.60226E-6	8.05214	8.31469	1.97602	16.4793	13.6179	10.1921	10.8894	3.24725	5.0092E-6	13.913	2.86514	4.52164E-5	7.99188	13.7471	7.61753	14.9246	8.78148	4.55399E-6	30.0	18.4898	11.9679	16.1956	19.469	3.91818	24.2336	11.0125	3.85883E-6	29.9998	8.90351	11.93	8.85367	20.3971	11.9939	30.0	11.2062	4.61422E-6	3.70001E-5	5.17806E-5	25.8707	6.53236E-6	1.94973E-6	x255:	8.94769	10.1906	2.75978E-4	3.10731E-5	7.83869	14.4528	2.36246	10.0732	5.6718	16.0431	13.6906	2.38085E-6	2.13628E-4	7.45455	3.19376E-5	19.7445	29.9998	12.7943	4.03138	9.09508	2.31756	4.67412E-6	1.35488E-4	19.5285	15.1754	29.6735	13.6366	1.22071E-5	4.58255	2.37196	27.8529	3.75775E-6	30.0	30.0	29.9998	30.0	17.6512	25.0857	23.6047	17.9826	3.1149E-6	17.1047	22.5128	29.9801	28.5436	11.5227	24.2372	14.9182	13.2374	21.7194	13.4138	22.4953	26.188	11.2239	26.3026	16.8245	2.80104	29.9998	29.9999	29.9999	3.80341	7.18299	0.779267	x275:	0.756436	7.15079	1.24559E-4	8.32126E-6	1.26136E-5	1.16195E-5	4.31315E-6	10.8495	18.9335	5.65974	30.0	25.0503	30.0	22.4486	30.0	30.0	8.92951E-6	30.0	0.00889645	24.3346	16.793	23.4245	17.5264	29.5973	18.4509	1.05838E-5	3.0434E-6	0.165252	23.5162	26.9654	29.6801	25.697	29.9999	11.511	2.68558E-5	2.49945E-6	2.04068E-4	23.747	30.0	25.5566	16.7961	15.2193	5.13795	11.724	1.09527E-4	30.0	30.0	30.0	21.9689	24.6564	20.5635	3.16977	29.9999	21.5212	29.9999	29.9999	19.9816	5.72881E-6	
525	1391	1	120	150	220	255	275	76.0	56.7404	40.862	85.0	0.5881268610894843	0.0	0.0	0.0	x120:	30.0	30.0	14.9746	16.4301	10.6127	1.13753E-8	30.0	25.6774	12.8447	7.77597	21.3809	30.0	30.0	0.883172	14.8716	23.7924	14.245	11.2801	25.849	22.3464	21.1582	16.3957	15.8266	28.3145	9.3422	12.3015	30.0	29.8434	30.0	12.7264	2.75995E-8	8.09201	3.37492	10.0989	1.58914E-7	14.8503	9.54562	7.46096	30.0	3.53595E-8	1.01003	4.08894E-6	5.6346	2.70735	14.6304	11.9766	3.91973E-8	4.07775E-8	3.27032	1.03025E-7	9.77254E-7	1.04152	16.1041	17.2238	1.05797E-7	9.23513E-7	26.8165	2.45663E-6	2.77259	11.1516	21.7552	12.996	5.54591	14.5448	x150:	0.843469	9.33124	30.0	1.31755E-7	1.00379E-8	30.0	4.60801E-7	14.3427	12.222	22.6871	8.07106	27.969	3.37652E-7	3.9086E-8	29.9685	7.16538	14.5774	8.67016	15.1475	4.43246	26.3588	11.1341	2.74969E-8	30.0	2.08205E-7	3.85848E-7	0.927054	8.65973	0.273145	15.7289	11.0042	3.66731E-8	21.7053	6.14587	2.52491	3.43771	9.00085	2.01464	14.0906	1.30934E-7	4.33133E-8	20.0774	8.97572	1.21086E-7	3.14379	6.26093	5.30076E-8	12.2777	4.85872E-8	4.51637E-8	16.7252	8.76806	3.39701	6.71477	4.16886	0.383188	5.96366	2.1153E-8	2.42093E-7	0.645265	7.26504E-8	3.07537E-8	1.58156E-7	9.3814	13.6697	1.3637E-6	8.10529	15.4809	x220:	19.0661	18.5171	19.8784	1.53503E-7	10.5622	5.81479	27.0807	0.261818	8.98992E-8	2.48119E-8	1.42529E-7	6.13323	15.6833	14.8294	22.3613	3.60892	8.59937	1.28022E-8	2.12224E-8	3.28388E-7	2.7238	12.2884	3.29196	18.7655	8.09417	7.92289	7.40327	6.09899E-7	6.34798E-8	8.62928	8.27801	1.9991	16.5312	13.0259	10.182	10.8976	3.18686	4.14781E-8	14.4827	2.82681	2.70702E-7	8.02495	13.0812	7.61378	14.9299	8.73678	3.77507E-8	30.0	18.4725	11.9776	16.1231	18.7893	3.88484	24.2235	10.9717	3.21043E-8	30.0	8.86741	11.9336	8.73622	19.5649	11.9933	30.0	11.1305	3.84218E-8	3.13405E-7	4.49729E-7	23.9553	5.53533E-8	1.62666E-8	x255:	8.93834	10.1489	2.51529E-6	2.63744E-7	8.06136	14.2406	2.63535	10.1665	5.41071	16.2167	13.7268	1.99121E-8	2.00005E-6	6.55059	3.15777E-7	19.9431	30.0	12.5713	4.16956	9.16072	2.3397	3.89759E-8	9.33859E-7	19.5181	15.3078	29.6595	13.4824	2.18848E-7	4.65366	2.40777	27.8916	3.12368E-8	30.0	30.0	30.0	30.0	17.2259	25.173	23.6939	18.0133	2.59025E-8	17.2914	22.5687	30.0	28.6882	10.8079	24.3623	14.983	13.2976	25.0331	13.11	22.5122	26.4168	10.8327	26.4471	16.92	2.83283	30.0	30.0	30.0	4.6953	7.1931	0.81391	x275:	0.64384	7.33746	1.25192E-6	7.17317E-8	1.09725E-7	9.31388E-8	3.58185E-8	10.7851	20.322	5.19498	30.0	25.1765	30.0	22.5032	30.0	30.0	7.51967E-8	30.0	8.27303E-4	24.5131	16.9364	23.4181	17.8861	29.6057	18.4304	8.93996E-8	2.53071E-8	0.8505	23.7802	27.0222	29.6256	26.6223	30.0	11.4469	2.32881E-7	2.07884E-8	2.14732E-6	23.903	30.0	25.4882	17.9779	15.1536	5.0913	11.7026	7.22122E-7	30.0	30.0	30.0	22.979	24.5761	20.5007	3.16924	30.0	21.9548	30.0	30.0	19.9844	4.75921E-8	
735	1654	1	120	150	220	255	275	76.0	56.7403	40.8624	85.0	0.5881257368558883	0.0	0.0	0.0	x120:	30.0	30.0	17.5037	17.0775	10.6189	5.65511E-8	30.0	25.4866	13.0299	9.10527	21.7938	29.9564	30.0	0.83421	19.8695	23.5831	14.4712	11.9537	26.0648	22.3302	21.1076	16.4203	19.0868	28.4114	9.65916	12.5698	30.0	29.7744	30.0	12.6549	1.37427E-7	10.0113	3.48989	10.4504	7.89985E-7	14.6526	9.50928	7.4388	30.0	1.7714E-7	2.00546	4.05566E-5	5.86488	2.61401	14.3245	11.9253	2.02727E-7	2.04543E-7	2.13471	5.13941E-7	3.40971E-6	0.84112	15.8601	17.1509	5.3151E-7	4.7024E-6	23.8171	1.03076E-5	2.63802	10.9966	20.4379	13.1621	5.37475	12.8138	x150:	0.975266	6.98489	29.7115	6.3447E-7	4.9915E-8	30.0	2.34942E-6	14.4388	10.7719	22.5439	8.05146	27.9923	1.73073E-6	1.94167E-7	26.4549	7.50467	14.5497	7.79756	15.1131	4.41409	26.3858	11.1229	1.36819E-7	28.8963	1.08854E-6	1.65111E-6	0.356922	8.67972	0.260785	15.7576	11.0037	1.82285E-7	21.2262	6.21725	2.48231	3.10303	9.00398	2.00319	14.1206	6.63744E-7	2.15156E-7	20.3327	9.09098	7.43996E-7	2.91102	6.17341	2.8784E-7	12.3089	2.44163E-7	2.29239E-7	17.4589	8.90164	3.48205	6.53102	3.90428	0.412127	6.00673	1.05379E-7	1.23919E-6	0.0460928	3.64962E-7	1.53737E-7	7.80803E-7	8.83502	13.5356	5.83695E-6	8.21827	14.4902	x220:	17.7648	19.8395	20.0881	7.88744E-7	10.021	6.96403	27.7009	0.523686	4.55495E-7	1.23284E-7	6.92064E-7	7.48864	15.5824	14.4059	22.8482	3.72405	8.66918	6.36801E-8	1.05395E-7	1.58923E-6	2.05111	12.3041	3.12218	18.9341	8.26405	8.0067	7.3937	3.36794E-6	3.17112E-7	7.94191	8.25821	1.94114	16.5547	13.3275	10.2737	10.8878	3.20343	2.08067E-7	13.6672	2.80243	1.58343E-6	8.02075	13.6028	7.69546	14.9369	8.69466	1.89124E-7	30.0	18.2147	12.0579	16.1324	19.659	3.95916	24.2328	10.9539	1.60732E-7	30.0	8.54901	11.9994	8.83711	20.86	11.9893	30.0	11.0911	1.92119E-7	1.54818E-6	2.12777E-6	26.0837	2.72909E-7	8.0937E-8	x255:	9.14086	10.6886	1.63227E-5	1.31903E-6	7.95043	14.0103	4.73845	10.4059	5.6088	16.3747	13.7001	9.92331E-8	8.18509E-6	7.3321	1.36796E-6	19.8021	30.0	12.9752	4.30686	9.10104	2.3097	1.94486E-7	5.10199E-6	19.1703	15.2708	29.626	13.7617	9.3687E-7	4.6006	2.3528	27.9277	1.56415E-7	30.0	30.0	30.0	30.0	16.9705	25.1385	23.619	18.0768	1.29666E-7	16.2448	23.041	29.807	28.415	10.1718	24.384	14.8823	13.4535	22.5309	13.6586	22.255	26.0308	9.74942	26.538	16.8107	3.01915	30.0	30.0	30.0	2.88285	7.35242	0.785037	x275:	0.630506	7.59309	5.88553E-6	3.43917E-7	5.90715E-7	4.77042E-7	1.79353E-7	10.933	22.4103	5.34138	30.0	25.0657	30.0	22.3899	30.0	30.0	3.79738E-7	30.0	1.15812E-5	24.4095	16.7261	23.5987	17.6745	29.6145	18.464	4.524E-7	1.27047E-7	8.281E-5	23.6104	26.7802	29.9807	26.3281	30.0	11.4913	1.10394E-6	1.03704E-7	5.63068E-6	23.5992	30.0	25.8575	17.7201	15.1322	5.17724	11.5984	4.22886E-6	30.0	30.0	30.0	22.9228	24.4805	20.566	3.08843	30.0	21.7265	30.0	30.0	19.9112	2.36089E-7	
945	1654	1	120	150	220	255	275	76.0	56.7406	40.8616	85.0	0.588133485798087	0.0	0.0	0.0	x120:	30.0	30.0	17.4291	17.4051	10.5928	5.59724E-8	30.0	25.9923	13.0226	9.22812	21.8685	30.0	30.0	0.841912	21.3735	23.94	14.3357	12.0557	26.0639	22.4005	21.131	16.3963	20.8156	28.5985	9.2864	12.6498	30.0	29.8669	30.0	12.7073	1.35647E-7	11.6409	3.5251	9.94387	6.40394E-7	14.7663	9.6107	7.45978	30.0	1.74496E-7	3.26287	0.00115319	5.35766	2.62414	14.4754	12.0273	1.96963E-7	1.99899E-7	2.59994	5.02527E-7	2.09198E-6	0.724777	16.0184	17.2432	5.31322E-7	4.27107E-6	23.1581	1.48653E-5	2.89348	10.3302	20.1103	13.1137	5.68998	12.5808	x150:	1.33868	6.71287	29.3872	6.8438E-7	4.93598E-8	30.0	1.83705E-6	14.2394	10.575	22.3527	8.07922	27.9707	1.82554E-6	1.91651E-7	26.0158	7.13533	14.5527	7.56746	14.9828	4.41265	26.3828	11.1281	1.35036E-7	27.909	8.15997E-7	1.58974E-6	0.233155	8.53316	0.259283	15.7339	10.9971	1.79554E-7	20.5674	6.31217	2.5394	2.97458	8.89134	2.00037	14.1024	6.05846E-7	2.11201E-7	20.0623	9.24261	4.90686E-7	2.79531	6.10066	2.95952E-7	12.3062	2.40499E-7	2.29157E-7	17.712	9.08544	3.30977	6.46788	3.87763	0.421503	6.01031	1.04386E-7	1.30554E-6	0.0769275	3.79239E-7	1.51418E-7	7.67859E-7	8.92713	13.5863	6.04976E-6	7.84651	13.9424	x220:	17.7963	19.9004	19.9795	7.70162E-7	10.7815	7.05667	27.9784	0.514591	4.46222E-7	1.21591E-7	6.77635E-7	7.63825	15.4816	14.552	22.9156	3.7316	8.65589	6.26681E-8	1.04355E-7	1.6433E-6	1.69004	12.0779	3.19287	18.9982	8.23174	7.99957	7.40961	3.69581E-6	3.15815E-7	7.73724	7.99333	1.94982	16.6398	13.2392	10.2822	10.8897	3.28675	2.0681E-7	13.4883	2.53581	5.96488E-7	8.09299	13.4651	7.70784	14.9201	8.8578	1.86831E-7	30.0	17.9673	12.0735	16.157	19.4669	3.97479	24.2142	11.1039	1.58279E-7	30.0	8.14421	12.0955	8.66863	20.6525	11.9132	30.0	11.2744	1.89196E-7	1.56328E-6	2.22311E-6	25.5463	2.66838E-7	7.99007E-8	x255:	8.98133	10.4477	2.55534E-5	1.29078E-6	8.01325	14.092	4.99124	10.5322	5.71666	16.376	13.6163	9.76725E-8	7.93811E-6	7.66958	1.23148E-6	19.9316	29.9882	13.0587	4.3121	9.00642	2.30409	1.9232E-7	5.91988E-6	18.6384	15.4128	29.5724	13.7742	1.0877E-6	4.48072	2.36496	27.7726	1.54249E-7	30.0	30.0	29.971	30.0	16.8761	25.0458	23.6243	17.9285	1.27837E-7	15.0226	23.2672	29.8198	28.5989	10.0205	24.3465	14.9147	13.181	22.8618	13.6444	22.3738	26.2721	9.71341	26.5534	16.8048	2.78703	30.0	30.0	30.0	3.15034	7.41522	0.744176	x275:	0.537189	8.03701	6.85268E-6	3.3839E-7	5.86085E-7	4.80685E-7	1.76119E-7	10.8381	22.476	5.22887	30.0	25.4715	30.0	22.4561	30.0	30.0	3.70233E-7	30.0	3.02179E-6	24.4366	17.1699	23.6436	17.8449	29.6226	18.4695	4.39811E-7	1.25092E-7	6.4378E-6	23.6045	27.1341	29.9995	26.6551	30.0	11.5052	1.15853E-6	1.02378E-7	6.5938E-6	23.5812	30.0	25.7825	18.0685	15.1046	5.1564	11.7139	4.21745E-6	30.0	30.0	30.0	23.1586	24.4455	20.5995	3.12406	30.0	21.6926	30.0	30.0	19.9022	2.36925E-7	
1120	1391	1	120	150	220	255	275	76.0	56.7404	40.8621	85.0	0.5881279550693176	0.0	0.0	0.0	x120:	30.0	30.0	17.22	17.1232	10.646	5.99208E-8	30.0	25.8758	12.9991	9.13319	21.7329	29.9888	30.0	0.822487	20.8087	24.1216	14.2616	11.9655	26.005	22.3341	21.1333	16.3702	20.1325	28.7278	9.26607	12.5777	30.0	29.8224	30.0	12.7045	1.45254E-7	10.9269	3.63015	9.96266	8.95156E-7	14.7275	9.56621	7.43006	30.0	1.86803E-7	2.64509	7.61593E-7	5.44227	2.63987	14.4195	12.0045	2.13419E-7	2.14358E-7	2.62071	5.41633E-7	3.03883E-6	0.737181	15.9412	17.2509	5.64359E-7	4.44261E-6	23.4211	1.42353E-5	2.97364	10.3199	20.3269	13.1665	5.59308	12.4887	x150:	1.1122	6.8821	30.0	6.96871E-7	5.28727E-8	30.0	2.26059E-6	14.2162	10.7778	22.8392	8.08973	27.9901	1.90141E-6	2.0526E-7	26.5817	7.19934	14.5015	7.70413	15.4117	4.43695	26.3843	11.1299	1.4463E-7	28.5081	1.10918E-6	2.05951E-6	0.293455	8.94971	0.280465	15.7589	10.9714	1.92437E-7	21.0273	6.36599	2.51155	3.02335	9.25081	2.0132	14.12	6.53154E-7	2.25744E-7	20.337	9.3171	7.24977E-7	2.83311	6.42766	2.85178E-7	12.3138	2.58369E-7	2.43361E-7	17.7128	9.13733	3.35664	6.53561	4.19039	0.402736	6.00756	1.11828E-7	1.35866E-6	0.37141	3.88158E-7	1.6151E-7	8.4058E-7	9.04902	13.6618	6.70686E-6	7.7242	14.2089	x220:	17.5272	20.0288	19.784	8.44921E-7	10.8037	6.80623	27.8875	0.0344075	4.87529E-7	1.30318E-7	7.23688E-7	7.58606	15.3217	14.5835	22.8321	3.40391	8.63594	6.74174E-8	1.11683E-7	1.7214E-6	1.56578	11.9847	3.2189	18.9279	7.93304	7.96643	7.38811	4.5611E-6	3.36203E-7	7.6364	7.89069	1.9609	16.5607	12.9564	10.2412	10.875	3.27165	2.20376E-7	13.4119	2.45781	1.23344E-6	8.01016	13.1998	7.67335	14.9135	8.82627	1.99916E-7	30.0	17.9306	11.9649	16.0332	19.2334	3.94038	24.2421	10.9966	1.69615E-7	30.0	8.11329	11.8434	8.64066	20.4095	11.9667	30.0	11.2021	2.02728E-7	1.61798E-6	2.1778E-6	25.286	2.8881E-7	8.55013E-8	x255:	8.96503	10.4783	1.89154E-5	1.42199E-6	8.014	14.2132	4.79775	10.531	5.73922	16.3696	13.6468	1.05269E-7	1.06893E-5	7.51701	1.4215E-6	19.9631	30.0	13.0716	4.29306	9.06639	2.3186	2.07104E-7	5.80404E-6	18.8269	15.4308	29.5925	13.8015	8.75823E-7	4.55067	2.3585	27.8305	1.64992E-7	30.0	30.0	30.0	30.0	16.9128	25.0984	23.5933	17.9747	1.36774E-7	15.1186	23.2941	29.9918	28.6517	10.0419	24.3317	14.8972	13.2361	22.4749	13.5625	22.6785	26.264	9.76695	26.4688	16.8304	2.72712	30.0	30.0	30.0	3.14587	7.34866	0.76489	x275:	0.478389	7.93762	6.69134E-6	3.65296E-7	5.49913E-7	5.04326E-7	1.88777E-7	10.7769	22.4645	5.39866	30.0	25.3867	30.0	22.3939	30.0	30.0	3.98955E-7	30.0	2.57154E-6	24.3868	17.1449	23.6635	17.7061	29.6285	18.4799	4.7632E-7	1.33868E-7	8.995E-6	23.5378	27.1726	30.0	26.4979	30.0	11.5291	1.27719E-6	1.09594E-7	7.47202E-6	23.4779	30.0	25.8089	17.9172	15.1667	5.15005	11.7575	4.65036E-6	30.0	30.0	30.0	23.0269	24.5261	20.5532	3.24094	30.0	21.75	30.0	30.0	19.8831	2.52378E-7	
1330	1654	1	120	150	220	255	275	76.0	56.7399	40.8641	85.0	0.5881223359896351	0.0	0.0	0.0	x120:	30.0	30.0	16.2035	17.2282	10.5019	2.40803E-8	30.0	26.1012	12.7626	8.68328	21.7148	29.951	30.0	0.879015	16.7181	24.4449	14.3264	11.768	26.0381	22.3163	21.1204	16.4509	16.769	28.9231	9.64411	12.4964	30.0	29.747	30.0	12.6999	5.83897E-8	8.50243	3.64715	10.5635	2.96714E-7	14.6268	9.48745	7.42509	30.0	7.47704E-8	0.587042	0.0372456	6.04831	2.64028	14.2671	11.8948	8.37587E-8	8.57855E-8	3.25269	2.11327E-7	1.87566E-6	0.851057	15.7335	17.1469	2.28036E-7	1.72232E-6	26.7997	3.45301E-6	2.7695	10.9528	22.0171	13.172	5.28586	14.7473	x150:	1.23332	8.35276	29.667	2.76987E-7	2.12115E-8	30.0	8.68388E-7	14.5056	11.5954	22.5655	8.034	27.9678	7.67046E-7	8.27125E-8	29.8082	6.95976	14.6822	8.34026	15.156	4.41895	26.3958	11.083	5.82153E-8	30.0	4.977E-7	9.21073E-7	0.815985	8.71708	0.248376	15.7493	11.0158	7.75508E-8	22.1091	6.35093	2.48314	3.47127	9.03444	1.99822	14.1121	2.75767E-7	9.15671E-8	20.8059	9.30074	3.16785E-7	3.24909	6.18776	1.13625E-7	12.2849	1.02762E-7	9.53686E-8	17.104	9.15211	3.5756	6.93517	3.90167	0.38536	5.96511	4.45913E-8	4.98567E-7	5.08964E-6	1.51565E-7	6.49014E-8	3.36859E-7	9.33173	13.4824	2.89429E-6	8.03164	15.5165	x220:	18.1576	19.5202	20.0395	3.27055E-7	10.6139	5.75718	27.1378	0.643042	1.92154E-7	5.22852E-8	2.94821E-7	6.17272	15.4315	14.5124	22.2506	3.92814	8.61753	2.69449E-8	4.47752E-8	6.92675E-7	2.04982	11.9866	3.1427	18.5066	8.4596	7.94985	7.36947	1.46195E-6	1.34207E-7	8.02988	7.89587	1.94609	16.1873	13.5579	10.1867	10.8589	3.18007	8.76436E-8	13.8791	2.44732	6.31322E-7	7.67315	13.8774	7.58945	14.8841	8.70442	7.98651E-8	30.0	18.0241	11.9546	15.815	19.9846	3.83081	24.1999	10.867	6.79566E-8	30.0	8.31146	11.9395	8.28751	21.2719	11.8563	30.0	11.041	8.13029E-8	6.36654E-7	7.83779E-7	26.5057	1.13632E-7	3.43465E-8	x255:	9.01344	10.1225	4.44162E-6	5.70787E-7	8.0094	14.4727	2.4413	10.1726	5.71969	16.1901	13.8044	4.20906E-8	4.38225E-6	6.58943	5.65758E-7	19.9749	30.0	12.9257	4.23732	9.2288	2.37216	8.26454E-8	1.9376E-6	19.3931	15.3272	29.6616	13.7014	4.01845E-7	4.75378	2.46191	27.9098	6.60863E-8	30.0	30.0	30.0	30.0	16.9861	25.3256	23.7513	18.0823	5.48054E-8	16.9338	22.8227	29.9295	28.6764	10.1075	24.5427	14.9931	13.509	20.9576	13.5972	22.2918	26.2629	9.62877	26.6758	16.8607	3.11411	30.0	30.0	30.0	2.62547	7.38011	0.80905	x275:	0.643531	7.29086	2.52368E-6	1.45361E-7	2.09991E-7	1.99268E-7	7.61576E-8	10.9303	20.253	5.56103	30.0	24.9043	30.0	22.2099	30.0	30.0	1.5918E-7	30.0	0.00750464	24.4704	16.599	23.577	17.3902	29.5941	18.421	1.91577E-7	5.35281E-8	0.291261	23.5522	26.7801	29.8664	26.0452	30.0	11.4149	4.72697E-7	4.39468E-8	3.11677E-6	23.5473	30.0	25.6015	17.5294	15.0835	5.13022	11.536	2.05447E-6	30.0	30.0	30.0	22.7161	24.5211	20.5344	3.03759	30.0	22.0054	30.0	30.0	19.952	1.01065E-7	
1540	1654	1	120	150	220	255	275	76.0	56.7405	40.8615	85.0	0.5881268915806053	0.0	0.0	0.0	x120:	30.0	30.0	14.4804	16.3848	10.4873	2.21599E-8	30.0	25.773	12.9226	7.54811	21.2387	29.9662	30.0	0.873088	14.6076	23.9464	14.2523	11.1887	25.7564	22.3839	21.2143	16.3456	15.6818	28.4019	9.34753	12.3033	30.0	29.8791	30.0	12.7419	5.37586E-8	8.14115	3.358	10.0766	3.20644E-7	14.9586	9.59264	7.47043	30.0	6.88505E-8	1.07505	5.08425E-6	5.58666	2.70983	14.7934	11.9427	8.03323E-8	7.98783E-8	3.34673	1.9669E-7	1.57588E-6	1.00635	16.206	17.1443	2.12533E-7	1.84561E-6	26.91	3.27177E-6	2.69476	11.2776	21.6803	12.9012	5.47515	14.592	x150:	0.958512	9.55603	30.0	2.56447E-7	1.95343E-8	30.0	8.58554E-7	14.2392	12.3196	22.6861	8.05654	27.9314	7.73585E-7	7.62161E-8	30.0	7.12576	14.551	8.64308	15.1011	4.38128	26.3432	11.1347	5.35979E-8	30.0	3.22227E-7	5.95926E-7	0.866634	8.58912	0.213852	15.6991	11.0389	7.14344E-8	21.5718	6.16902	2.5256	3.35757	8.92552	1.98343	14.0675	2.6736E-7	8.42884E-8	20.039	8.96637	2.9167E-7	3.06054	6.2034	1.02428E-7	12.2536	9.5552E-8	8.78294E-8	16.7497	8.73037	3.38796	6.63053	4.16133	0.401835	5.93035	4.12375E-8	4.72793E-7	0.691907	1.40881E-7	5.9824E-8	3.08139E-7	9.47746	13.6247	2.36189E-6	8.28077	15.4083	x220:	19.5437	18.1921	19.9805	2.97422E-7	10.4588	5.69868	27.2255	0.195781	1.74955E-7	4.83801E-8	2.76763E-7	6.27663	15.7244	14.8189	22.4963	3.60124	8.55928	2.52462E-8	4.13433E-8	6.43065E-7	2.85509	12.2937	3.27301	18.946	8.05198	7.91786	7.40679	1.28576E-6	1.23957E-7	8.7811	8.30115	1.97767	16.7354	12.9704	10.1724	10.8987	3.15798	8.07543E-8	14.5741	2.86522	5.84398E-7	8.21565	13.005	7.59886	14.93	8.69513	7.35058E-8	30.0	18.6025	11.9194	16.2965	18.6795	3.89993	24.1986	10.9595	6.25112E-8	30.0	9.1059	11.9042	8.90887	19.3922	11.9379	30.0	11.087	7.48185E-8	6.03443E-7	9.13986E-7	23.5587	1.07771E-7	3.17469E-8	x255:	8.93282	10.171	4.08773E-6	5.42381E-7	8.10903	14.2578	2.47121	10.223	5.32546	16.2026	13.8374	3.92439E-8	3.73895E-6	6.48415	5.55415E-7	19.9238	30.0	12.4509	4.20148	9.21374	2.37303	7.61028E-8	1.73768E-6	19.4772	15.2838	29.6591	13.3965	4.06283E-7	4.69688	2.46534	27.9159	6.0839E-8	30.0	30.0	30.0	30.0	17.1696	25.1839	23.8106	18.0047	5.04576E-8	17.1737	22.4664	30.0	28.7471	10.7732	24.367	15.093	13.3689	25.6177	12.7822	22.5722	26.5399	10.8239	26.3582	17.0059	2.88349	30.0	30.0	30.0	5.0761	7.1043	0.840352	x275:	0.749125	7.24422	2.52118E-6	1.38188E-7	1.94903E-7	1.84985E-7	7.07305E-8	10.7596	20.3537	5.0396	30.0	25.2296	30.0	22.4759	30.0	30.0	1.48146E-7	30.0	1.34048E-6	24.4866	16.9737	23.3669	17.9552	29.5857	18.3936	1.77959E-7	4.927E-8	1.06399	23.636	27.0468	29.5238	26.7959	30.0	11.3738	4.66834E-7	4.04815E-8	3.21229E-6	23.8731	30.0	25.3682	18.2162	15.1859	5.02219	11.6789	1.28725E-6	30.0	30.0	30.0	23.1588	24.7157	20.4442	3.15549	30.0	21.9331	30.0	30.0	20.1496	9.33289E-8	
