20	125	220	275	305	0	0	0	76.0	57.1333	41.5389	85.0	0.6176521662311444
125	145	220	275	305	0	0	0	76.0	57.0395	41.1801	85.0	0.6082742302077542
65	125	145	220	275	0	0	0	76.0	56.886	40.9835	85.0	0.597511230518973
65	125	150	220	275	0	0	0	76.0	56.8856	40.9619	85.0	0.5972504319973874
70	125	145	220	275	0	0	0	76.0	56.8391	40.9664	85.0	0.5947211941316155
65	125	145	220	280	0	0	0	76.0	56.9762	40.9363	85.0	0.6020162359794019
70	120	145	220	275	0	0	0	76.0	56.823	40.9098	85.0	0.5932068789845193
70	120	150	220	275	0	0	0	76.0	56.8093	40.9085	85.0	0.5924351679994377
70	120	145	220	280	0	0	0	76.0	56.9019	40.889	85.0	0.5973544396972945
70	120	150	220	275	0	0	0	76.0	56.8093	40.9085	85.0	0.5924351679994377
75	120	150	220	275	0	0	0	76.0	56.7962	40.9327	85.0	0.5919776613004504
70	120	150	220	280	0	0	0	76.0	56.8815	40.8841	85.0	0.5961670841485758
70	120	150	220	275	0	0	0	76.0	56.8093	40.9085	85.0	0.5924351679994377
75	120	150	220	275	0	0	0	76.0	56.7962	40.9327	85.0	0.5919776613004504
70	120	150	220	280	0	0	0	76.0	56.8815	40.8841	85.0	0.5961670841485758
75	120	145	220	275	0	0	0	76.0	56.8086	40.9245	85.0	0.592572352652352
75	120	150	220	280	0	0	0	76.0	56.8379	40.9029	85.0	0.5939556785114506
70	120	150	220	275	0	0	0	76.0	56.8093	40.9085	85.0	0.5924351679994377
75	120	150	220	275	0	0	0	76.0	56.7962	40.9327	85.0	0.5919776613004504
70	120	150	220	280	0	0	0	76.0	56.8815	40.8841	85.0	0.5961670841485758
75	120	145	220	275	0	0	0	76.0	56.8086	40.9245	85.0	0.592572352652352
75	120	150	220	280	0	0	0	76.0	56.8379	40.9029	85.0	0.5939556785114506
