60	155	255	290	355	0	0	0	76.0	57.1277	41.7253	85.0	0.6195142206066759
105	140	155	255	355	0	0	0	76.0	57.0932	41.8013	85.0	0.6184667971222366
60	155	230	255	290	0	0	0	76.0	57.1146	41.291	85.0	0.6137526377074912
25	105	155	255	355	0	0	0	76.0	57.0647	41.6571	85.0	0.615164129938746
105	140	155	255	295	0	0	0	76.0	57.0365	41.7217	85.0	0.6143388315546563
105	140	155	210	255	0	0	0	76.0	56.9653	41.1368	85.0	0.6036341565437292
105	140	245	255	295	0	0	0	76.0	56.9614	41.5049	85.0	0.6076058414506114
105	130	155	210	255	0	0	0	76.0	56.909	40.9441	85.0	0.5983549990142722
105	130	150	210	255	0	0	0	76.0	56.882	40.9305	85.0	0.5967044569043147
105	130	155	215	255	0	0	0	76.0	56.8926	40.9254	85.0	0.5972372151585119
100	130	150	210	255	0	0	0	76.0	56.8653	40.9044	85.0	0.5954906554906205
100	130	150	210	255	0	0	0	76.0	56.8653	40.9044	85.0	0.5954906554906205
100	130	145	210	255	0	0	0	76.0	56.845	40.9313	85.0	0.5946610695090588
100	125	145	210	255	0	0	0	76.0	56.7952	40.8683	85.0	0.5912155700602431
100	125	145	210	255	0	0	0	76.0	56.7952	40.8683	85.0	0.5912155700602431
100	125	145	205	255	0	0	0	76.0	56.794	40.9314	85.0	0.5918418955349676
100	125	140	210	255	0	0	0	76.0	56.7941	40.8945	85.0	0.5914419484773715
100	125	145	210	255	0	0	0	76.0	56.7952	40.8683	85.0	0.5912155700602431
100	125	140	215	255	0	0	0	76.0	56.7839	40.8831	85.0	0.5907540579535394
100	125	145	210	255	0	0	0	76.0	56.7952	40.8683	85.0	0.5912155700602431
100	125	140	215	255	0	0	0	76.0	56.7839	40.8831	85.0	0.5907540579535394
