80	120	130	170	345	0	0	0	76.0	57.4188	42.2495	85.0	0.6424165262974637
30	105	120	130	345	0	0	0	76.0	57.5078	42.0102	85.0	0.6446365884611027
30	105	130	260	345	0	0	0	76.0	57.0285	41.3583	85.0	0.6096762708830614
30	105	130	245	260	0	0	0	76.0	56.9829	41.2114	85.0	0.6054560485448626
105	130	205	245	260	0	0	0	76.0	56.9143	41.0941	85.0	0.6003133882379088
105	130	205	245	260	0	0	0	76.0	56.9143	41.0941	85.0	0.6003133882379088
105	130	210	245	260	0	0	0	76.0	56.9273	41.0515	85.0	0.6005626024083082
105	130	205	245	260	0	0	0	76.0	56.9143	41.0941	85.0	0.6003133882379088
105	130	210	245	260	0	0	0	76.0	56.9273	41.0515	85.0	0.6005626024083082
110	130	210	245	260	0	0	0	76.0	56.9363	41.048	85.0	0.6010251716255824
105	130	205	245	260	0	0	0	76.0	56.9143	41.0941	85.0	0.6003133882379088
110	130	210	245	265	0	0	0	76.0	56.9182	40.9856	85.0	0.5993250719729126
110	125	210	245	265	0	0	0	76.0	56.9096	41.043	85.0	0.5994827390726737
110	130	215	245	265	0	0	0	76.0	56.9125	40.9768	85.0	0.5989105448661745
110	130	215	245	265	0	0	0	76.0	56.9125	40.9768	85.0	0.5989105448661745
110	125	205	245	265	0	0	0	76.0	56.8979	41.0963	85.0	0.5994257064739781
110	125	150	210	245	0	0	0	76.0	57.114	40.9167	85.0	0.6095373355424257
110	125	215	245	265	0	0	0	76.0	56.9036	41.0365	85.0	0.5990767693708847
110	135	215	245	265	0	0	0	76.0	56.919	40.9583	85.0	0.5990680909183375
110	130	220	245	265	0	0	0	76.0	56.9071	41.0082	85.0	0.5989575166242233
110	130	215	245	270	0	0	0	76.0	56.9248	40.9446	85.0	0.5992400130143063
110	125	150	210	245	0	0	0	76.0	57.114	40.9167	85.0	0.6095373355424257
105	125	205	245	265	0	0	0	76.0	56.893	41.1078	85.0	0.599281790867454
110	125	205	250	265	0	0	0	76.0	56.8904	41.1387	85.0	0.5994830734584968
110	125	150	210	250	0	0	0	76.0	57.0242	40.9197	85.0	0.6045204763337195
110	135	215	245	270	0	0	0	76.0	56.929	40.9221	85.0	0.5992262887149227
110	130	215	250	270	0	0	0	76.0	56.8946	40.9707	85.0	0.597847656744658
115	130	215	245	270	0	0	0	76.0	56.8978	40.925	85.0	0.5975218495260998
105	125	205	245	260	0	0	0	76.0	56.8799	41.1323	85.0	0.5988281516504548
105	125	205	250	265	0	0	0	76.0	56.8795	41.1502	85.0	0.5990065498428143
105	125	150	210	250	0	0	0	76.0	56.9138	40.8699	85.0	0.5978071815633359
125	130	215	250	270	0	0	0	76.0	56.8864	40.9929	85.0	0.597637415949146
115	135	215	245	270	0	0	0	76.0	56.8889	40.8827	85.0	0.5965627806383823
105	125	150	210	250	0	0	0	76.0	56.9138	40.8699	85.0	0.5978071815633359
115	135	215	245	270	0	0	0	76.0	56.8889	40.8827	85.0	0.5965627806383823
