60	135	155	255	355	0	0	0	76.0	57.5496	42.0968	85.0	0.6481068754393526
60	140	155	260	355	0	0	0	76.0	57.4819	42.2083	85.0	0.6455483366484108
60	130	155	255	355	0	0	0	76.0	57.4744	41.9462	85.0	0.6419360682201369
60	135	155	260	355	0	0	0	76.0	57.4408	42.0199	85.0	0.6408850158179855
60	140	155	265	355	0	0	0	76.0	57.3719	42.123	85.0	0.6381739447241936
60	125	155	255	355	0	0	0	76.0	57.3667	41.8687	85.0	0.6348120052027707
60	135	155	265	355	0	0	0	76.0	57.3421	41.9549	85.0	0.6344337593242978
60	140	155	270	355	0	0	0	76.0	57.3015	42.0407	85.0	0.6331462799955235
60	120	155	255	355	0	0	0	76.0	57.2536	41.8318	85.0	0.6279111726462491
60	125	155	260	355	0	0	0	76.0	57.27	41.8313	85.0	0.6288392523181399
0	60	125	155	255	0	0	0	76.0	57.3644	41.829	85.0	0.6342076728646973
65	140	155	270	355	0	0	0	76.0	57.2349	42.0098	85.0	0.6289784789978341
60	115	155	255	355	0	0	0	76.0	57.1534	41.8481	85.0	0.6224201074468487
60	120	155	260	355	0	0	0	76.0	57.1697	41.7887	85.0	0.6226372517173114
60	125	155	265	355	0	0	0	76.0	57.1944	41.7666	85.0	0.6237752074555978
5	60	125	155	255	0	0	0	76.0	57.3726	41.7517	85.0	0.6337625103642237
60	110	155	255	355	0	0	0	76.0	57.0839	41.8721	85.0	0.6187848516480455
60	115	155	260	355	0	0	0	76.0	57.0945	41.7981	85.0	0.6185020963093747
60	120	155	265	355	0	0	0	76.0	57.1096	41.7184	85.0	0.6184117871603233
60	125	155	270	355	0	0	0	76.0	57.161	41.7068	85.0	0.6211784529513549
10	60	125	155	255	0	0	0	76.0	57.3737	41.681	85.0	0.632993538883136
60	110	150	255	355	0	0	0	76.0	57.0566	41.8247	85.0	0.6166854685826759
60	110	155	260	355	0	0	0	76.0	57.0552	41.8351	85.0	0.6167303800020723
60	115	155	265	355	0	0	0	76.0	57.0625	41.7276	85.0	0.6158685057963377
60	120	155	270	355	0	0	0	76.0	57.0955	41.6632	85.0	0.6169688645212601
60	125	155	275	355	0	0	0	76.0	57.1584	41.6307	85.0	0.6201393196761076
15	60	125	155	255	0	0	0	76.0	57.3662	41.6098	85.0	0.6317304170811535
65	115	155	265	355	0	0	0	76.0	57.0209	41.7713	85.0	0.6140491591184258
0	60	115	155	265	0	0	0	76.0	57.0707	41.6798	85.0	0.6157675871623027
65	120	155	270	355	0	0	0	76.0	57.0358	41.681	85.0	0.6138211565069998
60	120	155	275	355	0	0	0	76.0	57.1154	41.5996	85.0	0.6173474531756581
0	60	120	155	270	0	0	0	76.0	57.0968	41.633	85.0	0.616688711741994
65	125	155	275	355	0	0	0	76.0	57.0838	41.6338	85.0	0.6159659861231371
60	125	155	280	355	0	0	0	76.0	57.2468	41.585	85.0	0.6246214957969918
20	60	125	155	255	0	0	0	76.0	57.3541	41.5337	85.0	0.6301521025940228
15	60	125	155	260	0	0	0	76.0	57.2653	41.5742	85.0	0.625549073469363
5	60	115	155	265	0	0	0	76.0	57.0869	41.6004	85.0	0.6157506879056545
70	120	155	270	355	0	0	0	76.0	57.0036	41.7401	85.0	0.6127115698467017
65	120	150	270	355	0	0	0	76.0	57.0266	41.6646	85.0	0.6131127973397416
65	120	160	270	355	0	0	0	76.0	57.0201	41.7128	85.0	0.6133143366047823
65	120	155	275	355	0	0	0	76.0	57.0433	41.613	85.0	0.6134464494554006
0	65	120	155	270	0	0	0	76.0	57.0362	41.6415	85.0	0.6133808742245359
60	120	150	275	355	0	0	0	76.0	57.1065	41.5873	85.0	0.6167023099139788
5	60	120	155	270	0	0	0	76.0	57.1067	41.5587	85.0	0.6163810348361624
70	125	155	275	355	0	0	0	76.0	57.0254	41.6725	85.0	0.6131381116870923
0	65	125	155	275	0	0	0	76.0	57.0824	41.6016	85.0	0.6155113583636475
25	60	125	155	255	0	0	0	76.0	57.3365	41.4806	85.0	0.6285302861137676
20	60	120	155	255	0	0	0	76.0	57.2435	41.5225	85.0	0.6237082130220936
20	60	125	155	260	0	0	0	76.0	57.2505	41.4985	85.0	0.6238289057366653
15	60	120	155	260	0	0	0	76.0	57.1716	41.5405	85.0	0.6198364052261279
70	120	155	275	355	0	0	0	76.0	56.9818	41.6627	85.0	0.6105821062787476
65	120	150	275	355	0	0	0	76.0	57.0346	41.5985	85.0	0.6127891231280109
0	65	120	150	270	0	0	0	76.0	57.0308	41.6232	85.0	0.6128640721412535
5	65	120	155	270	0	0	0	76.0	57.0422	41.5674	85.0	0.6128537086768417
10	60	120	155	270	0	0	0	76.0	57.1073	41.5073	85.0	0.6158192208293674
5	60	120	155	275	0	0	0	76.0	57.1246	41.4939	85.0	0.6166402429163004
70	125	150	275	355	0	0	0	76.0	57.0164	41.6599	85.0	0.6124859586107809
0	70	125	155	275	0	0	0	76.0	57.0229	41.6374	85.0	0.6125869819066956
5	65	125	155	275	0	0	0	76.0	57.0828	41.5468	85.0	0.6148966137537172
30	60	125	155	255	0	0	0	76.0	57.3251	41.4133	85.0	0.6271038851715883
25	60	120	155	255	0	0	0	76.0	57.2306	41.4731	85.0	0.6224039560373722
25	60	125	155	260	0	0	0	76.0	57.2349	41.4327	85.0	0.6221833904965639
20	60	120	155	260	0	0	0	76.0	57.1555	41.48	85.0	0.618225615993573
70	120	150	275	355	0	0	0	76.0	56.9743	41.6389	85.0	0.6098843404069154
70	120	160	275	355	0	0	0	76.0	56.9629	41.6904	85.0	0.6098510281610826
0	70	120	155	275	0	0	0	76.0	56.9805	41.6156	85.0	0.6099586990343349
0	65	120	150	275	0	0	0	76.0	57.0367	41.5532	85.0	0.6123800944065788
5	65	120	150	270	0	0	0	76.0	57.0384	41.5467	85.0	0.6124000600921647
10	65	120	155	270	0	0	0	76.0	57.0417	41.5113	85.0	0.6121751878047753
5	70	120	155	270	0	0	0	76.0	57.0088	41.61	85.0	0.6114769195450833
5	65	120	155	275	0	0	0	76.0	57.0441	41.5073	85.0	0.6122636549907113
10	60	120	155	275	0	0	0	76.0	57.1233	41.4501	85.0	0.6160619233179805
5	70	125	155	275	0	0	0	76.0	57.0219	41.5815	85.0	0.6118789321652317
10	65	125	155	275	0	0	0	76.0	57.0808	41.4847	85.0	0.614065466903235
30	60	125	155	260	0	0	0	76.0	57.2199	41.3531	85.0	0.6204195051318162
25	60	120	155	260	0	0	0	76.0	57.1427	41.4239	85.0	0.6168563463174452
25	60	125	155	265	0	0	0	76.0	57.1516	41.4112	85.0	0.6172136882725414
20	60	120	155	265	0	0	0	76.0	57.0879	41.4649	85.0	0.6142368161634747
70	120	150	275	355	0	0	0	76.0	56.9743	41.6389	85.0	0.6098843404069154
0	70	120	150	275	0	0	0	76.0	56.9747	41.5901	85.0	0.6093372708252027
75	120	160	275	355	0	0	0	76.0	56.9443	41.8036	85.0	0.6101488034456066
0	70	120	160	275	0	0	0	76.0	56.9578	41.6515	85.0	0.6091102368241988
5	70	120	155	275	0	0	0	76.0	56.98	41.552	85.0	0.6091905551790642
15	65	120	155	270	0	0	0	76.0	57.0301	41.4617	85.0	0.6109517902440229
10	70	120	155	270	0	0	0	76.0	57.0068	41.5513	85.0	0.6106819258118376
10	65	120	160	270	0	0	0	76.0	57.0201	41.5442	85.0	0.6113446959758125
10	65	120	155	275	0	0	0	76.0	57.0441	41.4435	85.0	0.611527923310652
10	70	125	155	275	0	0	0	76.0	57.0208	41.5106	85.0	0.6109947500679691
15	65	125	155	275	0	0	0	76.0	57.0696	41.4332	85.0	0.6128423267587142
30	60	120	155	260	0	0	0	76.0	57.1303	41.3558	85.0	0.6153762960718882
30	60	125	155	265	0	0	0	76.0	57.1346	41.3186	85.0	0.6151951539609127
25	60	120	155	265	0	0	0	76.0	57.0737	41.402	85.0	0.6127148965988917
