55	110	210	255	335	0	0	0	76.0	49.4589	27.7588	85.0	0.20734957972475299
55	110	255	270	335	0	0	0	76.0	49.4365	27.6484	85.0	0.2064373692713662
55	110	255	270	335	0	0	0	76.0	49.4365	27.6484	85.0	0.2064373692713662
55	115	255	270	335	0	0	0	76.0	49.4224	27.6751	85.0	0.20610437978161397
55	110	255	270	335	0	0	0	76.0	49.4365	27.6484	85.0	0.2064373692713662
55	115	255	270	335	0	0	0	76.0	49.4224	27.6751	85.0	0.20610437978161397
50	115	255	270	335	0	0	0	76.0	49.4093	27.6946	85.0	0.20578253371754807
55	110	255	270	335	0	0	0	76.0	49.4365	27.6484	85.0	0.2064373692713662
55	115	255	270	335	0	0	0	76.0	49.4224	27.6751	85.0	0.20610437978161397
50	115	255	270	335	0	0	0	76.0	49.4093	27.6946	85.0	0.20578253371754807
50	115	255	270	330	0	0	0	76.0	49.4327	27.6502	85.0	0.20633413048597335
55	110	255	270	335	0	0	0	76.0	49.4365	27.6484	85.0	0.2064373692713662
55	115	255	270	335	0	0	0	76.0	49.4224	27.6751	85.0	0.20610437978161397
50	115	255	270	335	0	0	0	76.0	49.4093	27.6946	85.0	0.20578253371754807
50	115	255	270	330	0	0	0	76.0	49.4327	27.6502	85.0	0.20633413048597335
50	115	255	270	275	0	0	0	76.0	49.732	27.4672	85.0	0.21451175408277182
55	110	255	270	335	0	0	0	76.0	49.4365	27.6484	85.0	0.2064373692713662
55	115	255	270	335	0	0	0	76.0	49.4224	27.6751	85.0	0.20610437978161397
50	115	255	270	335	0	0	0	76.0	49.4093	27.6946	85.0	0.20578253371754807
50	115	255	270	330	0	0	0	76.0	49.4327	27.6502	85.0	0.20633413048597335
50	115	255	270	275	0	0	0	76.0	49.732	27.4672	85.0	0.21451175408277182
50	115	130	255	275	0	0	0	76.0	49.6159	27.4993	85.0	0.2112089522678529
55	110	255	270	335	0	0	0	76.0	49.4365	27.6484	85.0	0.2064373692713662
55	115	255	270	335	0	0	0	76.0	49.4224	27.6751	85.0	0.20610437978161397
50	115	255	270	335	0	0	0	76.0	49.4093	27.6946	85.0	0.20578253371754807
50	115	255	270	330	0	0	0	76.0	49.4327	27.6502	85.0	0.20633413048597335
50	115	255	270	275	0	0	0	76.0	49.732	27.4672	85.0	0.21451175408277182
