45	145	210	220	325	0	0	0	76.0	50.4634	28.4982	85.0	0.2395190002723161
45	140	210	220	325	0	0	0	76.0	50.5547	28.4947	85.0	0.24242169041884107
45	65	210	220	325	0	0	0	76.0	50.0701	28.3826	85.0	0.226973888498746
45	65	210	220	325	0	0	0	76.0	50.0701	28.3826	85.0	0.226973888498746
45	65	210	220	300	0	0	0	76.0	50.1081	27.8971	85.0	0.22683998574200298
45	65	210	220	325	0	0	0	76.0	50.0701	28.3826	85.0	0.226973888498746
45	65	210	220	295	0	0	0	76.0	50.1024	27.6959	85.0	0.22615559859955095
45	70	210	220	295	0	0	0	76.0	49.9554	27.6162	85.0	0.22150543388435476
45	70	210	220	295	0	0	0	76.0	49.9554	27.6162	85.0	0.22150543388435476
45	70	210	220	300	0	0	0	76.0	49.9537	27.803	85.0	0.221922359095375
45	70	210	220	295	0	0	0	76.0	49.9554	27.6162	85.0	0.22150543388435476
45	70	210	220	300	0	0	0	76.0	49.9537	27.803	85.0	0.221922359095375
45	105	210	220	300	0	0	0	76.0	49.7797	28.028	85.0	0.21732625884417317
45	70	210	220	295	0	0	0	76.0	49.9554	27.6162	85.0	0.22150543388435476
45	70	210	220	300	0	0	0	76.0	49.9537	27.803	85.0	0.221922359095375
50	105	210	220	300	0	0	0	76.0	49.7488	27.9282	85.0	0.2161577097670891
45	70	210	220	295	0	0	0	76.0	49.9554	27.6162	85.0	0.22150543388435476
45	70	210	220	300	0	0	0	76.0	49.9537	27.803	85.0	0.221922359095375
50	210	220	275	300	0	0	0	76.0	49.6903	27.8772	85.0	0.21431427836450082
45	70	210	220	295	0	0	0	76.0	49.9554	27.6162	85.0	0.22150543388435476
55	210	220	275	300	0	0	0	76.0	49.6525	27.7784	85.0	0.2129622167943241
45	70	210	220	295	0	0	0	76.0	49.9554	27.6162	85.0	0.22150543388435476
55	210	220	275	300	0	0	0	76.0	49.6525	27.7784	85.0	0.2129622167943241
55	210	220	240	275	0	0	0	76.0	50.2533	27.5098	85.0	0.23034143113626845
45	70	210	220	295	0	0	0	76.0	49.9554	27.6162	85.0	0.22150543388435476
55	210	220	275	300	0	0	0	76.0	49.6525	27.7784	85.0	0.2129622167943241
55	210	220	240	275	0	0	0	76.0	50.2533	27.5098	85.0	0.23034143113626845
55	210	220	240	270	0	0	0	76.0	50.2464	27.5425	85.0	0.23020717880347932
45	70	210	220	295	0	0	0	76.0	49.9554	27.6162	85.0	0.22150543388435476
55	210	220	275	300	0	0	0	76.0	49.6525	27.7784	85.0	0.2129622167943241
60	210	220	240	270	0	0	0	76.0	50.1742	27.467	85.0	0.22779314939515327
45	70	210	220	295	0	0	0	76.0	49.9554	27.6162	85.0	0.22150543388435476
55	210	220	275	300	0	0	0	76.0	49.6525	27.7784	85.0	0.2129622167943241
60	205	220	240	270	0	0	0	76.0	50.022	27.4026	85.0	0.22299348090292015
45	70	210	220	295	0	0	0	76.0	49.9554	27.6162	85.0	0.22150543388435476
55	210	220	275	300	0	0	0	76.0	49.6525	27.7784	85.0	0.2129622167943241
60	205	220	240	270	0	0	0	76.0	50.022	27.4026	85.0	0.22299348090292015
60	205	220	240	275	0	0	0	76.0	50.0674	27.3489	85.0	0.22424256075715826
45	70	210	220	295	0	0	0	76.0	49.9554	27.6162	85.0	0.22150543388435476
55	210	220	275	300	0	0	0	76.0	49.6525	27.7784	85.0	0.2129622167943241
60	205	220	240	270	0	0	0	76.0	50.022	27.4026	85.0	0.22299348090292015
60	205	220	240	275	0	0	0	76.0	50.0674	27.3489	85.0	0.22424256075715826
60	205	220	240	280	0	0	0	76.0	50.1123	27.3124	85.0	0.2255248649936927
45	70	210	220	295	0	0	0	76.0	49.9554	27.6162	85.0	0.22150543388435476
55	210	220	275	300	0	0	0	76.0	49.6525	27.7784	85.0	0.2129622167943241
60	205	220	240	270	0	0	0	76.0	50.022	27.4026	85.0	0.22299348090292015
60	205	220	240	275	0	0	0	76.0	50.0674	27.3489	85.0	0.22424256075715826
60	205	220	240	280	0	0	0	76.0	50.1123	27.3124	85.0	0.2255248649936927
145	205	220	240	280	0	0	0	76.0	49.8514	27.6855	85.0	0.2185710844518871
55	210	220	275	300	0	0	0	76.0	49.6525	27.7784	85.0	0.2129622167943241
60	205	220	240	270	0	0	0	76.0	50.022	27.4026	85.0	0.22299348090292015
60	205	220	240	275	0	0	0	76.0	50.0674	27.3489	85.0	0.22424256075715826
60	205	220	240	280	0	0	0	76.0	50.1123	27.3124	85.0	0.2255248649936927
145	205	220	245	280	0	0	0	76.0	49.8028	27.6061	85.0	0.21693446489195045
55	210	220	275	300	0	0	0	76.0	49.6525	27.7784	85.0	0.2129622167943241
60	205	220	240	270	0	0	0	76.0	50.022	27.4026	85.0	0.22299348090292015
60	205	220	240	275	0	0	0	76.0	50.0674	27.3489	85.0	0.22424256075715826
60	205	220	240	280	0	0	0	76.0	50.1123	27.3124	85.0	0.2255248649936927
145	205	220	245	280	0	0	0	76.0	49.8028	27.6061	85.0	0.21693446489195045
145	205	220	280	295	0	0	0	76.0	49.6542	27.7741	85.0	0.2130007294815524
55	210	220	275	300	0	0	0	76.0	49.6525	27.7784	85.0	0.2129622167943241
60	205	220	240	270	0	0	0	76.0	50.022	27.4026	85.0	0.22299348090292015
60	205	220	240	275	0	0	0	76.0	50.0674	27.3489	85.0	0.22424256075715826
60	205	220	240	280	0	0	0	76.0	50.1123	27.3124	85.0	0.2255248649936927
145	205	220	245	280	0	0	0	76.0	49.8028	27.6061	85.0	0.21693446489195045
145	205	220	280	295	0	0	0	76.0	49.6542	27.7741	85.0	0.2130007294815524
20	145	220	280	295	0	0	0	76.0	49.3745	27.9775	85.0	0.20552246960555826
60	205	220	240	270	0	0	0	76.0	50.022	27.4026	85.0	0.22299348090292015
60	205	220	240	275	0	0	0	76.0	50.0674	27.3489	85.0	0.22424256075715826
60	205	220	240	280	0	0	0	76.0	50.1123	27.3124	85.0	0.2255248649936927
145	205	220	245	280	0	0	0	76.0	49.8028	27.6061	85.0	0.21693446489195045
20	145	220	280	295	0	0	0	76.0	49.3745	27.9775	85.0	0.20552246960555826
55	145	220	280	295	0	0	0	76.0	49.4232	27.6152	85.0	0.20597832740292524
60	205	220	240	270	0	0	0	76.0	50.022	27.4026	85.0	0.22299348090292015
60	205	220	240	275	0	0	0	76.0	50.0674	27.3489	85.0	0.22424256075715826
60	205	220	240	280	0	0	0	76.0	50.1123	27.3124	85.0	0.2255248649936927
20	145	220	280	295	0	0	0	76.0	49.3745	27.9775	85.0	0.20552246960555826
55	145	220	280	295	0	0	0	76.0	49.4232	27.6152	85.0	0.20597832740292524
145	220	260	280	295	0	0	0	76.0	49.475	27.4719	85.0	0.2070983717272422
60	205	220	240	270	0	0	0	76.0	50.022	27.4026	85.0	0.22299348090292015
60	205	220	240	275	0	0	0	76.0	50.0674	27.3489	85.0	0.22424256075715826
60	205	220	240	280	0	0	0	76.0	50.1123	27.3124	85.0	0.2255248649936927
20	145	220	280	295	0	0	0	76.0	49.3745	27.9775	85.0	0.20552246960555826
55	145	220	280	295	0	0	0	76.0	49.4232	27.6152	85.0	0.20597832740292524
145	220	260	280	295	0	0	0	76.0	49.475	27.4719	85.0	0.2070983717272422
145	220	265	280	295	0	0	0	76.0	49.4737	27.4775	85.0	0.20707492513772194
60	205	220	240	270	0	0	0	76.0	50.022	27.4026	85.0	0.22299348090292015
60	205	220	240	275	0	0	0	76.0	50.0674	27.3489	85.0	0.22424256075715826
60	205	220	240	280	0	0	0	76.0	50.1123	27.3124	85.0	0.2255248649936927
20	145	220	280	295	0	0	0	76.0	49.3745	27.9775	85.0	0.20552246960555826
55	145	220	280	295	0	0	0	76.0	49.4232	27.6152	85.0	0.20597832740292524
145	220	260	280	295	0	0	0	76.0	49.475	27.4719	85.0	0.2070983717272422
145	220	265	280	295	0	0	0	76.0	49.4737	27.4775	85.0	0.20707492513772194
145	220	265	285	295	0	0	0	76.0	49.4723	27.5184	85.0	0.20713449194851982
60	205	220	240	270	0	0	0	76.0	50.022	27.4026	85.0	0.22299348090292015
60	205	220	240	275	0	0	0	76.0	50.0674	27.3489	85.0	0.22424256075715826
60	205	220	240	280	0	0	0	76.0	50.1123	27.3124	85.0	0.2255248649936927
55	145	220	280	295	0	0	0	76.0	49.4232	27.6152	85.0	0.20597832740292524
145	220	260	280	295	0	0	0	76.0	49.475	27.4719	85.0	0.2070983717272422
145	220	265	280	295	0	0	0	76.0	49.4737	27.4775	85.0	0.20707492513772194
145	220	265	285	295	0	0	0	76.0	49.4723	27.5184	85.0	0.20713449194851982
15	145	220	265	295	0	0	0	76.0	49.2549	27.7512	85.0	0.20159879972201825
60	205	220	240	270	0	0	0	76.0	50.022	27.4026	85.0	0.22299348090292015
60	205	220	240	275	0	0	0	76.0	50.0674	27.3489	85.0	0.22424256075715826
60	205	220	240	280	0	0	0	76.0	50.1123	27.3124	85.0	0.2255248649936927
55	145	220	280	295	0	0	0	76.0	49.4232	27.6152	85.0	0.20597832740292524
145	220	260	280	295	0	0	0	76.0	49.475	27.4719	85.0	0.2070983717272422
145	220	265	280	295	0	0	0	76.0	49.4737	27.4775	85.0	0.20707492513772194
145	220	265	285	295	0	0	0	76.0	49.4723	27.5184	85.0	0.20713449194851982
15	145	220	265	295	0	0	0	76.0	49.2549	27.7512	85.0	0.20159879972201825
15	145	220	260	295	0	0	0	76.0	49.3041	27.6907	85.0	0.20281716344990236
60	205	220	240	270	0	0	0	76.0	50.022	27.4026	85.0	0.22299348090292015
60	205	220	240	275	0	0	0	76.0	50.0674	27.3489	85.0	0.22424256075715826
60	205	220	240	280	0	0	0	76.0	50.1123	27.3124	85.0	0.2255248649936927
55	145	220	280	295	0	0	0	76.0	49.4232	27.6152	85.0	0.20597832740292524
145	220	260	280	295	0	0	0	76.0	49.475	27.4719	85.0	0.2070983717272422
145	220	265	280	295	0	0	0	76.0	49.4737	27.4775	85.0	0.20707492513772194
145	220	265	285	295	0	0	0	76.0	49.4723	27.5184	85.0	0.20713449194851982
15	145	220	265	295	0	0	0	76.0	49.2549	27.7512	85.0	0.20159879972201825
15	145	220	260	295	0	0	0	76.0	49.3041	27.6907	85.0	0.20281716344990236
15	145	225	260	295	0	0	0	76.0	49.2715	27.7063	85.0	0.20194744254861732
60	205	220	240	270	0	0	0	76.0	50.022	27.4026	85.0	0.22299348090292015
60	205	220	240	275	0	0	0	76.0	50.0674	27.3489	85.0	0.22424256075715826
60	205	220	240	280	0	0	0	76.0	50.1123	27.3124	85.0	0.2255248649936927
55	145	220	280	295	0	0	0	76.0	49.4232	27.6152	85.0	0.20597832740292524
145	220	260	280	295	0	0	0	76.0	49.475	27.4719	85.0	0.2070983717272422
145	220	265	280	295	0	0	0	76.0	49.4737	27.4775	85.0	0.20707492513772194
145	220	265	285	295	0	0	0	76.0	49.4723	27.5184	85.0	0.20713449194851982
15	145	220	265	295	0	0	0	76.0	49.2549	27.7512	85.0	0.20159879972201825
15	145	225	260	295	0	0	0	76.0	49.2715	27.7063	85.0	0.20194744254861732
15	145	225	260	290	0	0	0	76.0	49.2749	27.6682	85.0	0.2019469132383026
60	205	220	240	270	0	0	0	76.0	50.022	27.4026	85.0	0.22299348090292015
60	205	220	240	275	0	0	0	76.0	50.0674	27.3489	85.0	0.22424256075715826
60	205	220	240	280	0	0	0	76.0	50.1123	27.3124	85.0	0.2255248649936927
55	145	220	280	295	0	0	0	76.0	49.4232	27.6152	85.0	0.20597832740292524
145	220	260	280	295	0	0	0	76.0	49.475	27.4719	85.0	0.2070983717272422
145	220	265	280	295	0	0	0	76.0	49.4737	27.4775	85.0	0.20707492513772194
145	220	265	285	295	0	0	0	76.0	49.4723	27.5184	85.0	0.20713449194851982
15	145	230	260	290	0	0	0	76.0	49.2319	27.6656	85.0	0.20074649375514025
60	205	220	240	270	0	0	0	76.0	50.022	27.4026	85.0	0.22299348090292015
60	205	220	240	275	0	0	0	76.0	50.0674	27.3489	85.0	0.22424256075715826
60	205	220	240	280	0	0	0	76.0	50.1123	27.3124	85.0	0.2255248649936927
55	145	220	280	295	0	0	0	76.0	49.4232	27.6152	85.0	0.20597832740292524
145	220	260	280	295	0	0	0	76.0	49.475	27.4719	85.0	0.2070983717272422
145	220	265	280	295	0	0	0	76.0	49.4737	27.4775	85.0	0.20707492513772194
145	220	265	285	295	0	0	0	76.0	49.4723	27.5184	85.0	0.20713449194851982
15	145	230	260	290	0	0	0	76.0	49.2319	27.6656	85.0	0.20074649375514025
15	145	230	260	285	0	0	0	76.0	49.2349	27.6272	85.0	0.20073425950366205
60	205	220	240	270	0	0	0	76.0	50.022	27.4026	85.0	0.22299348090292015
60	205	220	240	275	0	0	0	76.0	50.0674	27.3489	85.0	0.22424256075715826
