5	40	230	275	340	0	0	0	76.0	49.4837	27.8073	85.0	0.20817822884218745
40	230	250	275	340	0	0	0	76.0	49.5662	27.694	85.0	0.2102551583315441
5	40	230	275	340	0	0	0	76.0	49.4837	27.8073	85.0	0.20817822884218745
40	230	250	270	340	0	0	0	76.0	49.542	27.6813	85.0	0.20952818250563937
5	40	230	275	340	0	0	0	76.0	49.4837	27.8073	85.0	0.20817822884218745
40	230	255	270	340	0	0	0	76.0	49.5127	27.6433	85.0	0.2085943723787164
40	90	230	270	340	0	0	0	76.0	49.4324	27.5858	85.0	0.20616637659798898
40	90	230	270	340	0	0	0	76.0	49.4324	27.5858	85.0	0.20616637659798898
40	90	230	270	335	0	0	0	76.0	49.4557	27.5687	85.0	0.2067854737664987
90	175	230	270	335	0	0	0	76.0	49.3509	27.5507	85.0	0.2037813191144467
90	175	230	270	335	0	0	0	76.0	49.3509	27.5507	85.0	0.2037813191144467
90	170	230	270	335	0	0	0	76.0	49.3208	27.5919	85.0	0.20303886388646947
90	175	230	270	335	0	0	0	76.0	49.3509	27.5507	85.0	0.2037813191144467
90	170	230	270	330	0	0	0	76.0	49.3148	27.5796	85.0	0.20284076090243333
90	175	230	270	335	0	0	0	76.0	49.3509	27.5507	85.0	0.2037813191144467
90	170	230	270	330	0	0	0	76.0	49.3148	27.5796	85.0	0.20284076090243333
45	90	170	230	330	0	0	0	76.0	49.3089	27.6868	85.0	0.2029415099618527
90	175	230	270	335	0	0	0	76.0	49.3509	27.5507	85.0	0.2037813191144467
90	170	230	270	330	0	0	0	76.0	49.3148	27.5796	85.0	0.20284076090243333
45	90	170	235	330	0	0	0	76.0	49.2629	27.6699	85.0	0.2016173630179108
90	175	230	270	335	0	0	0	76.0	49.3509	27.5507	85.0	0.2037813191144467
90	170	230	270	330	0	0	0	76.0	49.3148	27.5796	85.0	0.20284076090243333
45	90	170	235	330	0	0	0	76.0	49.2629	27.6699	85.0	0.2016173630179108
50	90	170	235	330	0	0	0	76.0	49.2936	27.6625	85.0	0.2024537833023123
45	90	170	235	330	0	0	0	76.0	49.2629	27.6699	85.0	0.2016173630179108
90	170	235	260	330	0	0	0	76.0	49.2926	27.5467	85.0	0.20214007752681123
45	90	170	235	330	0	0	0	76.0	49.2629	27.6699	85.0	0.2016173630179108
90	170	235	260	330	0	0	0	76.0	49.2926	27.5467	85.0	0.20214007752681123
90	170	235	265	330	0	0	0	76.0	49.2996	27.5138	85.0	0.20225504556295737
45	90	170	235	330	0	0	0	76.0	49.2629	27.6699	85.0	0.2016173630179108
90	170	235	260	330	0	0	0	76.0	49.2926	27.5467	85.0	0.20214007752681123
90	170	235	265	330	0	0	0	76.0	49.2996	27.5138	85.0	0.20225504556295737
85	170	235	265	330	0	0	0	76.0	49.3072	27.4976	85.0	0.202427853198407
45	90	170	235	330	0	0	0	76.0	49.2629	27.6699	85.0	0.2016173630179108
90	170	235	260	330	0	0	0	76.0	49.2926	27.5467	85.0	0.20214007752681123
90	170	235	265	330	0	0	0	76.0	49.2996	27.5138	85.0	0.20225504556295737
85	170	235	265	330	0	0	0	76.0	49.3072	27.4976	85.0	0.202427853198407
85	175	235	265	330	0	0	0	76.0	49.3408	27.4327	85.0	0.20321132051024404
45	90	170	235	330	0	0	0	76.0	49.2629	27.6699	85.0	0.2016173630179108
90	170	235	260	330	0	0	0	76.0	49.2926	27.5467	85.0	0.20214007752681123
90	170	235	265	330	0	0	0	76.0	49.2996	27.5138	85.0	0.20225504556295737
85	170	235	265	330	0	0	0	76.0	49.3072	27.4976	85.0	0.202427853198407
85	175	235	265	330	0	0	0	76.0	49.3408	27.4327	85.0	0.20321132051024404
85	175	240	265	330	0	0	0	76.0	49.3708	27.4307	85.0	0.20404927432501857
45	90	170	235	330	0	0	0	76.0	49.2629	27.6699	85.0	0.2016173630179108
90	170	235	260	330	0	0	0	76.0	49.2926	27.5467	85.0	0.20214007752681123
90	170	235	265	330	0	0	0	76.0	49.2996	27.5138	85.0	0.20225504556295737
85	170	235	265	330	0	0	0	76.0	49.3072	27.4976	85.0	0.202427853198407
85	175	235	265	330	0	0	0	76.0	49.3408	27.4327	85.0	0.20321132051024404
85	175	240	265	330	0	0	0	76.0	49.3708	27.4307	85.0	0.20404927432501857
85	175	190	240	265	0	0	0	76.0	49.6416	27.2464	85.0	0.21134966216489892
45	90	170	235	330	0	0	0	76.0	49.2629	27.6699	85.0	0.2016173630179108
90	170	235	260	330	0	0	0	76.0	49.2926	27.5467	85.0	0.20214007752681123
90	170	235	265	330	0	0	0	76.0	49.2996	27.5138	85.0	0.20225504556295737
85	170	235	265	330	0	0	0	76.0	49.3072	27.4976	85.0	0.202427853198407
85	175	235	265	330	0	0	0	76.0	49.3408	27.4327	85.0	0.20321132051024404
