25	125	185	220	305	0	0	0	76.0	50.0952	28.1136	85.0	0.22701168452809825
25	125	185	220	305	0	0	0	76.0	50.0952	28.1136	85.0	0.22701168452809825
25	125	220	305	345	0	0	0	76.0	49.9576	28.351	85.0	0.2234855685978498
25	125	185	220	305	0	0	0	76.0	50.0952	28.1136	85.0	0.22701168452809825
25	125	220	305	345	0	0	0	76.0	49.9576	28.351	85.0	0.2234855685978498
25	125	175	220	305	0	0	0	76.0	50.0489	28.1769	85.0	0.22577142302312084
25	125	220	265	305	0	0	0	76.0	49.5152	27.9274	85.0	0.2093853284146697
25	125	220	265	305	0	0	0	76.0	49.5152	27.9274	85.0	0.2093853284146697
25	120	220	265	305	0	0	0	76.0	49.4961	27.9467	85.0	0.20888950900997702
25	40	120	265	305	0	0	0	76.0	49.47	27.8884	85.0	0.20799523608464335
25	40	115	265	305	0	0	0	76.0	49.4412	27.8656	85.0	0.20711847836512556
25	40	110	265	305	0	0	0	76.0	49.4328	27.8609	85.0	0.20686828493320117
25	40	105	265	305	0	0	0	76.0	49.4303	27.83	85.0	0.20671853303808346
25	40	105	265	305	0	0	0	76.0	49.4303	27.83	85.0	0.20671853303808346
25	40	105	210	265	0	0	0	76.0	49.5578	27.6038	85.0	0.2097895788971443
25	40	105	265	305	0	0	0	76.0	49.4303	27.83	85.0	0.20671853303808346
25	40	105	210	265	0	0	0	76.0	49.5578	27.6038	85.0	0.2097895788971443
25	40	105	215	265	0	0	0	76.0	49.5215	27.6058	85.0	0.20875332317775194
25	40	105	265	305	0	0	0	76.0	49.4303	27.83	85.0	0.20671853303808346
25	40	105	210	265	0	0	0	76.0	49.5578	27.6038	85.0	0.2097895788971443
25	40	105	215	265	0	0	0	76.0	49.5215	27.6058	85.0	0.20875332317775194
20	40	105	215	265	0	0	0	76.0	49.4687	27.6546	85.0	0.20736733493276285
25	40	105	210	265	0	0	0	76.0	49.5578	27.6038	85.0	0.2097895788971443
25	40	105	215	265	0	0	0	76.0	49.5215	27.6058	85.0	0.20875332317775194
20	40	105	215	265	0	0	0	76.0	49.4687	27.6546	85.0	0.20736733493276285
10	20	105	215	265	0	0	0	76.0	49.3637	27.7442	85.0	0.2046214802307089
25	40	105	210	265	0	0	0	76.0	49.5578	27.6038	85.0	0.2097895788971443
25	40	105	215	265	0	0	0	76.0	49.5215	27.6058	85.0	0.20875332317775194
20	40	105	215	265	0	0	0	76.0	49.4687	27.6546	85.0	0.20736733493276285
10	20	105	215	265	0	0	0	76.0	49.3637	27.7442	85.0	0.2046214802307089
10	20	105	215	260	0	0	0	76.0	49.4173	27.6763	85.0	0.2059630551574607
