5	105	180	230	310	0	0	0	76.0	49.5298	27.9277	85.0	0.20980406645114896
5	105	180	230	305	0	0	0	76.0	49.5267	27.9102	85.0	0.20967010538332864
5	105	180	230	275	0	0	0	76.0	49.4138	27.7942	85.0	0.206160511076183
5	105	230	275	335	0	0	0	76.0	49.3354	27.7578	85.0	0.20386130461528373
5	105	230	275	335	0	0	0	76.0	49.3354	27.7578	85.0	0.20386130461528373
5	230	275	300	335	0	0	0	76.0	49.3671	27.6833	85.0	0.20456443808695163
5	105	230	275	335	0	0	0	76.0	49.3354	27.7578	85.0	0.20386130461528373
5	230	275	300	335	0	0	0	76.0	49.3671	27.6833	85.0	0.20456443808695163
5	230	275	300	330	0	0	0	76.0	49.3319	27.7689	85.0	0.20379125001265874
5	105	230	275	335	0	0	0	76.0	49.3354	27.7578	85.0	0.20386130461528373
5	230	275	300	335	0	0	0	76.0	49.3671	27.6833	85.0	0.20456443808695163
5	230	275	295	330	0	0	0	76.0	49.3121	27.766	85.0	0.2032298331959605
5	105	230	275	335	0	0	0	76.0	49.3354	27.7578	85.0	0.20386130461528373
5	230	275	295	330	0	0	0	76.0	49.3121	27.766	85.0	0.2032298331959605
5	70	230	275	330	0	0	0	76.0	49.362	27.5328	85.0	0.20404938129081296
5	230	275	295	330	0	0	0	76.0	49.3121	27.766	85.0	0.2032298331959605
5	70	230	275	325	0	0	0	76.0	49.3331	27.5319	85.0	0.2032360762837124
5	230	275	295	330	0	0	0	76.0	49.3121	27.766	85.0	0.2032298331959605
5	70	230	275	325	0	0	0	76.0	49.3331	27.5319	85.0	0.2032360762837124
5	105	230	275	325	0	0	0	76.0	49.2841	27.8455	85.0	0.20265029973894555
5	230	275	295	330	0	0	0	76.0	49.3121	27.766	85.0	0.2032298331959605
5	70	230	275	325	0	0	0	76.0	49.3331	27.5319	85.0	0.2032360762837124
5	115	230	275	325	0	0	0	76.0	49.2706	27.8423	85.0	0.20226625868254688
5	230	275	295	330	0	0	0	76.0	49.3121	27.766	85.0	0.2032298331959605
5	70	230	275	325	0	0	0	76.0	49.3331	27.5319	85.0	0.2032360762837124
5	115	230	270	325	0	0	0	76.0	49.2148	27.7846	85.0	0.20057210675819315
5	70	230	275	325	0	0	0	76.0	49.3331	27.5319	85.0	0.2032360762837124
5	115	230	270	325	0	0	0	76.0	49.2148	27.7846	85.0	0.20057210675819315
5	115	230	270	320	0	0	0	76.0	49.2338	27.7461	85.0	0.20100069226927864
5	70	230	275	325	0	0	0	76.0	49.3331	27.5319	85.0	0.2032360762837124
10	115	230	270	320	0	0	0	76.0	49.1852	27.7277	85.0	0.19961174618588357
5	70	230	275	325	0	0	0	76.0	49.3331	27.5319	85.0	0.2032360762837124
10	115	235	270	320	0	0	0	76.0	49.1775	27.7091	85.0	0.19935304849456145
5	70	230	275	325	0	0	0	76.0	49.3331	27.5319	85.0	0.2032360762837124
10	115	235	270	320	0	0	0	76.0	49.1775	27.7091	85.0	0.19935304849456145
10	115	235	270	315	0	0	0	76.0	49.2151	27.6992	85.0	0.2003654682453746
5	70	230	275	325	0	0	0	76.0	49.3331	27.5319	85.0	0.2032360762837124
10	115	235	270	320	0	0	0	76.0	49.1775	27.7091	85.0	0.19935304849456145
10	115	235	265	315	0	0	0	76.0	49.2112	27.6962	85.0	0.20025017497491662
5	70	230	275	325	0	0	0	76.0	49.3331	27.5319	85.0	0.2032360762837124
10	115	235	270	320	0	0	0	76.0	49.1775	27.7091	85.0	0.19935304849456145
10	115	235	265	315	0	0	0	76.0	49.2112	27.6962	85.0	0.20025017497491662
10	115	240	265	315	0	0	0	76.0	49.2357	27.6774	85.0	0.20088117136517272
5	70	230	275	325	0	0	0	76.0	49.3331	27.5319	85.0	0.2032360762837124
10	115	235	270	320	0	0	0	76.0	49.1775	27.7091	85.0	0.19935304849456145
10	115	235	265	315	0	0	0	76.0	49.2112	27.6962	85.0	0.20025017497491662
10	115	240	265	315	0	0	0	76.0	49.2357	27.6774	85.0	0.20088117136517272
