var x180 [*] :=
 1  5.39591e-08   19  2.00933e-06   37  4.13801       55 26.2505
 2  2.22773e-08   20  7.40623e-08   38 13.6283        56 30
 3  4.11225e-08   21  0.777083      39  4.9941e-07    57  9.84644
 4  9.84846e-07   22  1.31458       40  1.77705       58  3.16543
 5  9.38933       23  1.78102       41  4.28731       59  1.20381e-07
 6  1.84044e-08   24  1.41084e-07   42 14.0833        60 20.3172
 7  8.50647e-09   25  5.57218       43  0.999768      61  2.13077e-08
 8  1.36605e-08   26  4.00549e-08   44  3.8448e-08    62  5.45601e-08
 9  7.61759e-08   27  9.49507       45  1.29499e-06   63  1.01884e-07
10  2.75982e-07   28  3.09429       46  6.9839        64 21.4704
11 10.1024        29  7.85441       47 16.1679        65  9.402
12  9.04043       30  7.15317e-07   48  1.17282e-06   66  1.93213e-08
13 10.0912        31  2.02993       49  0.359626      67  1.79281e-08
14  3.29119       32  2.64465       50  0.523967      68  8.77622e-08
15  0.0167386     33  7.69798       51 17.3868        69  2.92959e-07
16  6.23529e-08   34  2.68892e-07   52  3.96098       70  8.30806e-08
17  4.44579e-08   35  3.93527e-08   53  4.17314e-08   71  1.18155e-07
18 23.6816        36  4.50183       54  3.86468e-07   72  4.3798e-07
;

