Iter 	F.Eval 	TipoVecindario 	Angles[0] 	Angles[1] 	Angles[2] 	Angles[3] 	Angles[4] 	gEUD[0] 	gEUD[1] 	gEUD[2] 	gEUD[3] 	
150	834	1	120	155	220	255	275	76.0	56.7567	40.8828	85.0	0.5892516505268612	0.0	0.0	0.0	x120:	30.0	30.0	24.7405	20.6776	9.07526	1.23E-8	30.0	22.5512	13.5888	17.3693	25.4378	30.0	30.0	1.63476	16.3731	22.438	15.0312	17.1112	27.5206	19.7484	21.808	16.7766	18.9503	26.0322	7.76978	15.1889	30.0	25.9577	27.8995	13.9859	3.03749E-8	9.3386	3.64224	9.7706	1.88531E-7	13.5394	4.65012	5.13586	30.0	3.87873E-8	2.80754	0.606777	5.66012	2.21089	14.6316	8.64014	3.14924E-8	4.46377E-8	3.53812	1.18333E-7	0.491506	0.0872997	16.929	14.9017	9.98966E-8	1.10879E-6	25.3908	8.1374E-7	2.02095	13.5937	22.8268	12.8897	5.39027	16.9318	x155:	1.1748E-6	5.56787E-7	22.2987	8.82213E-8	9.85842E-9	1.24273E-8	30.0	1.96656E-7	15.6852	7.35379	16.4207	9.59469	25.7781	7.80498E-8	4.12909E-8	26.6484	7.77612	14.901	3.69824	8.80391	5.17695	24.2961	11.183	2.89094E-8	27.3271	1.94454E-7	1.72646	1.10761	5.91986	2.95017	15.431	8.87857	3.94035E-8	20.4911	5.64215	3.46156	4.15986	6.10253	3.72726	13.6818	2.71414E-7	4.2901E-8	17.6382	8.26309	6.90605E-7	4.69518	3.60652	0.833983	11.8176	8.69266E-8	4.52515E-8	17.1149	8.0893	2.8293	8.19217	1.90306	0.958056	5.49903	1.92952E-8	1.62257E-7	5.13687E-7	5.03846E-8	2.28426E-8	9.84038E-8	5.64244	15.1474	0.629032	9.98867	24.3535	x220:	13.0797	22.7385	19.2187	1.49491E-7	8.20736	11.7743	27.4197	3.11565	1.13543E-7	2.63779E-8	1.56572E-7	4.81742	15.4897	10.0159	21.7633	5.18193	7.58704	1.34475E-8	2.35891E-8	3.21177E-7	1.70771	13.6723	1.28367	17.033	9.10303	6.38792	7.26491	3.47992E-7	6.94138E-8	8.38157	9.16504	1.08199	13.9597	13.7453	8.41232	10.5268	3.28306	4.62464E-8	14.7993	3.05266	2.92988E-7	5.43419	13.371	5.92195	14.507	9.15122	4.12586E-8	30.0	18.5041	13.0141	13.7544	17.6573	2.09492	24.3735	11.201	3.48672E-8	30.0	7.09939	13.4627	6.44181	16.9438	10.581	30.0	11.5446	4.15758E-8	3.67317E-7	3.17084E-7	21.5502	5.58565E-8	1.60956E-8	x255:	7.65652	8.62939	4.53894E-6	3.1352E-7	7.01319	13.7408	4.34722	13.7825	6.23906	17.0984	15.7126	1.93208E-8	1.81654E-6	7.30389	3.50363E-7	19.105	30.0	14.3917	4.62327	12.4369	2.66639	4.57649E-8	1.45532E-6	18.7868	15.2576	29.4464	14.4395	2.9529E-7	8.15751	2.30685	27.4926	3.43806E-8	30.0	30.0	28.819	30.0	18.3542	28.9377	22.6824	17.8164	2.83211E-8	17.6961	23.4737	28.112	27.9123	14.4541	27.6159	14.8858	13.0076	24.7576	15.4919	20.5346	23.9717	16.1973	30.0	18.9151	2.02679	30.0	30.0	26.5247	9.44473	9.09296	2.27671	x275:	0.809488	6.02433	1.64972E-6	7.57545E-8	1.18417E-7	1.06122E-7	3.37393E-8	9.22704	21.273	4.56525	30.0	25.6451	30.0	24.7083	30.0	30.0	8.99774E-8	30.0	1.28131E-10	24.2467	16.9673	24.0904	21.3924	29.8868	20.4172	1.29658E-7	2.77796E-8	3.96269E-6	24.6366	27.864	30.0	29.105	30.0	14.1321	2.27496E-7	2.283E-8	1.23742E-6	24.4724	30.0	25.4095	18.3315	14.3991	6.09518	11.4761	1.11693E-6	30.0	30.0	30.0	21.3496	22.2469	18.8808	4.2447	30.0	21.5411	30.0	30.0	19.0108	7.01398E-8	
225	477	1	120	155	220	255	275	76.0	56.7568	40.8826	85.0	0.5892549650126815	0.0	0.0	0.0	x120:	30.0	30.0	24.3168	20.1533	8.92551	2.46561E-8	30.0	23.0663	13.514	17.0342	24.8955	30.0	30.0	1.66372	15.8455	22.5567	14.9509	16.8301	27.1514	19.8754	21.781	16.8036	18.8371	26.1483	7.83001	15.0602	30.0	26.0944	27.879	13.973	6.08161E-8	9.95995	3.60434	9.94276	3.72846E-7	13.9666	4.78827	5.12963	30.0	7.80506E-8	4.1296	0.442151	5.88833	2.30959	15.0893	8.73948	6.32025E-8	8.97652E-8	2.5939	2.40156E-7	0.737464	0.189802	16.9289	14.9552	1.8937E-7	2.37828E-6	23.8964	1.39203E-6	1.79827	13.7221	22.1207	12.4573	5.47776	15.8184	x155:	3.18961E-6	1.93578E-6	22.3492	1.78937E-7	1.9732E-8	2.48625E-8	30.0	3.65796E-7	15.8455	7.83376	16.4112	9.53002	25.7346	1.54525E-7	8.26019E-8	26.3584	7.69544	15.0715	3.93933	8.65984	5.09081	24.2781	11.1334	5.79099E-8	26.4575	4.44143E-7	1.81589	1.30282	5.56065	2.88764	15.3966	8.89366	7.88476E-8	19.4284	5.70056	3.50135	4.29617	5.69481	3.67793	13.6539	5.32753E-7	8.65777E-8	16.703	8.27846	1.21541E-6	4.81839	3.23006	0.80908	11.7813	1.79182E-7	9.2225E-8	16.8967	7.952	2.74248	8.39518	1.56683	0.97217	5.46853	3.89534E-8	3.30464E-7	5.08867E-7	9.90968E-8	4.59724E-8	1.96965E-7	5.35876	14.9581	0.809396	10.4416	23.9362	x220:	15.2805	19.0672	19.2124	2.88122E-7	8.48444	12.4327	27.0519	3.45834	2.28902E-7	5.29155E-8	3.1487E-7	5.5428	15.6084	9.86784	21.6305	5.68199	7.62899	2.69904E-8	4.72888E-8	6.61522E-7	2.46369	13.5899	1.20591	16.91	9.64637	6.4539	7.22894	6.41905E-7	1.39236E-7	8.94974	9.0779	1.04158	13.8452	14.4016	8.49479	10.4973	3.22533	9.26145E-8	15.0205	3.06757	5.93229E-7	5.28364	14.1314	5.98464	14.4924	9.09805	8.28861E-8	30.0	18.6813	13.1317	13.5279	18.5579	2.14586	24.3457	11.1357	7.0134E-8	27.7332	7.80388	13.6084	5.95604	18.0459	10.4838	30.0	11.472	8.35591E-8	7.05846E-7	5.19412E-7	22.1488	1.1204E-7	3.21796E-8	x255:	7.69666	8.61536	1.12292E-5	5.96832E-7	7.14335	13.6134	5.22452	13.7018	6.08272	16.7656	15.6503	3.9101E-8	3.42074E-6	7.76099	6.61468E-7	19.2832	30.0	14.251	4.58453	12.299	2.76858	9.10307E-8	2.94017E-6	18.9779	15.3706	29.4956	14.3448	4.23221E-7	7.99909	2.36602	27.5789	6.91396E-8	30.0	30.0	28.8203	30.0	17.9971	28.8415	22.7131	17.909	5.69572E-8	18.6033	22.9272	27.9948	28.0981	13.6665	27.5449	14.8934	13.1669	29.0006	14.4299	20.5022	24.1729	15.4355	29.9994	18.85	2.31068	30.0	30.0	27.2141	9.04575	8.82291	2.33083	x275:	0.90819	5.90172	3.72404E-6	1.50921E-7	2.05566E-7	1.95314E-7	6.76229E-8	9.27408	22.4676	4.10454	30.0	25.4491	30.0	24.137	30.0	30.0	1.80299E-7	30.0	4.66753E-4	24.1731	16.7356	24.1258	20.8388	29.8961	20.4348	2.5468E-7	5.60022E-8	0.486431	24.5907	27.7011	30.0	29.0609	30.0	14.1637	4.21819E-7	4.57826E-8	1.89875E-6	24.6029	30.0	25.4493	18.6818	14.3792	6.18019	11.3569	1.58586E-6	30.0	30.0	29.9812	21.9025	22.328	18.9564	4.10957	30.0	21.088	30.0	30.0	19.3315	1.40869E-7	
300	453	1	120	155	220	255	275	76.0	56.7568	40.8822	85.0	0.5892505813465894	0.0	0.0	0.0	x120:	30.0	30.0	24.388	20.6038	8.98161	4.50792E-8	30.0	22.5817	13.4851	17.2391	25.323	30.0	30.0	1.60483	16.5355	22.3873	14.9927	16.9431	27.4258	19.7527	21.79	16.7879	18.796	25.988	7.66267	15.0867	30.0	25.9924	27.8966	13.9005	1.11204E-7	9.31518	3.58423	9.58236	8.20016E-7	13.5658	4.69475	5.10928	30.0	1.42129E-7	2.82902	0.621223	5.44331	2.2669	14.6904	8.68989	1.14095E-7	1.62935E-7	3.24541	4.33847E-7	0.4555	0.145991	16.9644	14.9363	3.5741E-7	3.67241E-6	25.5922	2.93982E-6	2.05304	13.4836	22.89	12.9168	5.34135	17.0015	x155:	5.03092E-6	2.58176E-6	22.3724	3.24738E-7	3.61144E-8	4.54897E-8	30.0	7.19626E-7	15.761	7.5754	16.4714	9.5711	25.8018	2.83368E-7	1.51095E-7	26.5555	7.79048	14.9297	3.80712	8.80519	5.15257	24.3146	11.1799	1.05813E-7	27.3458	7.76923E-7	1.76654	1.18155	5.89689	2.92035	15.4572	8.8872	1.44278E-7	20.4596	5.64512	3.50762	4.18836	6.06867	3.70001	13.7017	9.39851E-7	1.56997E-7	17.6104	8.25142	4.64961E-6	4.70838	3.5647	0.816277	11.8321	3.16062E-7	1.64952E-7	17.0981	8.10139	2.74615	8.22324	1.85611	0.961716	5.52321	7.06062E-8	5.87673E-7	1.72812E-6	1.86037E-7	8.38265E-8	3.61518E-7	5.66689	15.1432	0.567289	9.98331	24.4527	x220:	13.1288	22.7507	19.2005	5.42419E-7	8.28574	11.7992	27.2542	3.09826	4.17604E-7	9.63759E-8	5.70689E-7	4.78038	15.4579	10.0343	21.7418	5.16735	7.63184	4.91174E-8	8.63946E-8	1.15987E-6	1.72782	13.5978	1.26637	17.0329	9.08687	6.43386	7.26556	1.26446E-6	2.52549E-7	8.39922	9.08749	1.07705	13.9746	13.7474	8.4636	10.5399	3.27719	1.68661E-7	14.7873	2.99343	1.76316E-6	5.43052	13.4025	5.95824	14.5331	9.12587	1.51089E-7	30.0	18.431	13.0893	13.7138	17.7217	2.11651	24.4136	11.1408	1.2781E-7	30.0	7.14372	13.5554	6.37485	17.0249	10.5342	30.0	11.5106	1.52357E-7	1.40719E-6	1.13809E-6	21.5159	2.03924E-7	5.89397E-8	x255:	7.59932	8.63297	1.43726E-5	1.11187E-6	7.04983	13.6844	4.27627	13.8666	6.13721	17.125	15.6523	7.03705E-8	6.25304E-6	7.332	1.14291E-6	19.1995	30.0	14.3004	4.66681	12.3614	2.63445	1.67274E-7	5.08098E-6	18.7613	15.3073	29.435	14.3802	1.03702E-6	8.07822	2.22865	27.5352	1.2596E-7	30.0	30.0	28.7937	30.0	18.2475	28.8963	22.545	17.881	1.03752E-7	17.6899	23.4985	28.1342	27.9045	14.3312	27.5957	14.775	13.0977	24.757	15.5282	20.3737	24.1747	16.0182	30.0	18.811	2.1273	30.0	30.0	26.4432	9.47445	9.09182	2.22876	x275:	0.780519	6.06336	5.37266E-6	2.85962E-7	4.23554E-7	3.64114E-7	1.21921E-7	9.298	21.2266	4.59106	30.0	25.8234	30.0	24.671	30.0	30.0	3.285E-7	30.0	0.0519867	24.3305	17.1055	24.0925	21.4073	29.9119	20.4676	4.69506E-7	1.01859E-7	5.59277E-5	24.7406	27.9225	30.0	29.1911	30.0	14.2168	7.95795E-7	8.35847E-8	4.67224E-6	24.5221	30.0	25.4458	18.4734	14.4064	6.15921	11.456	4.05343E-6	30.0	30.0	30.0	21.5087	22.3038	18.939	4.21623	30.0	21.6529	30.0	30.0	19.0611	2.62516E-7	
390	556	1	120	155	220	255	275	76.0	56.7573	40.8796	85.0	0.5892496236740999	0.0	0.0	0.0	x120:	30.0	30.0	23.9626	22.1359	8.91457	7.896E-8	30.0	22.5007	13.0615	16.8411	26.0646	30.0	30.0	1.63932	17.7668	22.155	14.6022	16.7976	27.6562	19.9576	21.7745	16.7561	19.6025	25.8573	7.39324	15.0507	30.0	26.2547	27.8891	13.933	1.94697E-7	9.50683	3.46657	9.438	1.3657E-6	13.4346	5.06378	5.11193	30.0	2.50465E-7	2.68959	0.436796	5.3506	2.30898	14.4229	9.03606	2.02775E-7	2.8814E-7	2.12777	7.24331E-7	0.606315	0.122689	16.61	15.2078	6.296E-7	7.16218E-6	22.765	5.50724E-6	2.231	13.3299	21.6155	12.9579	5.47549	15.6895	x155:	7.07047E-6	4.11383E-6	22.1034	5.79431E-7	6.3189E-8	7.95594E-8	30.0	1.2294E-6	15.8709	7.26906	16.7558	9.50372	25.7695	4.98884E-7	2.64107E-7	25.7154	7.85405	15.0975	3.40058	9.32621	4.97803	24.3189	11.1782	1.85091E-7	27.0108	1.28347E-6	1.85372	0.73745	6.4708	2.73017	15.4584	8.85881	2.52205E-7	20.3818	5.60949	3.54722	3.74231	6.60874	3.51396	13.7003	1.73259E-6	2.78642E-7	17.6322	8.16295	5.6148E-10	4.26753	4.03191	0.652033	11.8323	5.60603E-7	2.96214E-7	17.1043	7.85017	2.59183	7.81451	2.18804	0.842003	5.51615	1.23795E-7	1.05107E-6	2.99241E-6	3.24911E-7	1.4593E-7	6.29251E-7	4.56675	15.0631	0.609832	9.67667	24.7414	x220:	13.1766	22.5366	19.1806	9.47156E-7	8.09284	13.1777	27.9511	2.57333	7.4681E-7	1.69055E-7	9.99116E-7	5.29692	15.6672	10.1338	22.3009	4.66501	7.7502	8.61735E-8	1.5096E-7	2.04668E-6	1.68383	13.859	1.40929	17.5773	8.58893	6.59793	7.25891	2.24871E-6	4.41254E-7	8.16809	9.38508	1.13214	14.5376	13.325	8.68791	10.5192	3.28829	2.98081E-7	14.5129	3.32963	2.24787E-6	5.95414	13.2429	6.19605	14.4992	9.16307	2.66669E-7	30.0	18.8932	13.1084	14.1153	18.076	2.3087	24.384	11.1674	2.24943E-7	30.0	7.67568	13.8707	6.41394	18.0726	10.6314	30.0	11.5686	2.67763E-7	2.40875E-6	1.85586E-6	23.0318	3.57306E-7	1.03185E-7	x255:	7.63428	9.00169	8.68478E-4	1.95769E-6	6.91608	13.6394	6.1621	13.7006	6.08433	17.3372	15.4174	1.2347E-7	9.59056E-6	8.34005	2.20811E-6	19.0927	30.0	14.2397	4.90367	12.045	2.65033	2.94164E-7	1.21588E-5	18.8685	15.2309	29.7426	14.2973	1.56559E-6	7.73008	2.27483	27.5306	2.21898E-7	30.0	30.0	29.2529	30.0	17.5524	28.6062	22.6046	17.8652	1.82698E-7	17.5132	23.3392	28.3013	28.2507	12.6647	27.4557	14.7663	13.1156	23.7791	15.3179	20.582	24.5566	13.9549	30.0	18.744	2.20348	30.0	30.0	27.4941	6.90727	9.13784	2.25596	x275:	0.720385	6.32427	1.13021E-5	4.84427E-7	7.26674E-7	6.32089E-7	2.13881E-7	9.37818	22.9593	4.99172	30.0	25.712	30.0	24.4602	30.0	30.0	5.83133E-7	30.0	0.222177	24.2121	16.8286	24.1605	21.1992	29.9297	20.4472	8.4767E-7	1.79905E-7	1.71565E-5	24.5257	27.6668	30.0	29.3324	30.0	14.2026	1.42654E-6	1.46755E-7	7.25665E-6	24.4312	30.0	25.4232	18.8401	14.3996	6.20288	11.4116	7.84772E-6	30.0	30.0	29.9601	21.9677	22.2664	18.9837	4.15929	30.0	21.3333	30.0	30.0	19.1315	4.57294E-7	
450	406	1	120	145	220	255	275	76.0	56.7552	40.8616	85.0	0.5889369309208841	0.0	0.0	0.0	x120:	30.0	30.0	22.7525	12.7926	10.0614	8.16878E-9	30.0	25.8866	11.3369	10.6058	16.8863	25.6035	30.0	3.27686E-7	20.0912	22.2672	12.6281	12.247	23.5221	20.3367	20.056	14.3412	17.2872	27.9413	9.94776	14.1625	30.0	30.0	30.0	12.5109	1.84246E-8	10.0077	1.77248	9.1222	0.329266	16.5884	9.87691	8.23837	30.0	2.40086E-8	0.00833603	1.93585E-7	5.425	1.94898	15.3252	12.0022	3.86264E-8	2.84228E-8	2.83311	9.02035E-8	0.00832937	1.75813E-7	16.6281	17.0737	5.93735E-8	3.53613E-7	23.4138	3.68621E-7	3.18194	8.58676	19.0159	12.7083	5.15599	7.99028	x145:	4.46639	5.82677	27.3902	0.663101	7.55524E-9	30.0	0.00589921	16.4114	9.39426	18.7836	10.7651	30.0	2.15628	2.6904E-8	27.4721	7.83895	16.5212	9.96173	12.0684	6.03066	28.6573	12.914	1.86598E-8	30.0	8.49251E-8	7.10198E-8	5.83267E-8	1.78846	5.84067E-8	16.5665	12.277	2.1139E-8	21.4636	5.81903	2.51191	3.64298	3.77344	1.84954	14.3199	1.12675E-7	3.17294E-8	21.2524	9.09491	1.69578E-7	3.79306	2.92528	0.028073	12.7312	2.4005E-8	3.79797E-8	17.2027	8.20267	3.21609	7.63304	1.48262	0.308966	5.76331	1.69445E-8	2.06853E-7	2.99767E-7	6.12941E-8	3.27881E-8	2.01727E-7	10.8095	11.3871	4.32831E-7	5.01187	13.0036	x220:	26.0103	13.9183	20.6896	1.142E-7	12.9959	5.66562	26.9474	7.52936	9.55138E-8	1.95237E-8	1.04845E-7	8.02099	16.1957	16.5563	21.9656	8.75702	8.29419	1.15292E-8	1.434E-8	1.97161E-7	4.25136	11.8375	3.65147	17.2986	12.5012	7.82601	7.16004	0.168824	4.20831E-8	8.59464	8.4903	1.99364	14.8916	16.3716	10.1762	11.1875	3.32423	2.83609E-8	13.9811	3.43831	3.84374E-7	6.7753	14.9328	7.58337	15.4516	8.73676	2.57487E-8	30.0	18.4365	11.7813	15.1889	18.8924	3.97912	24.1511	11.1875	2.17463E-8	30.0	9.91796	11.7619	8.45702	17.6842	12.2766	30.0	10.6941	2.62101E-8	2.29607E-7	4.19142E-7	16.7598	4.00878E-8	1.15675E-8	x255:	10.3356	11.7805	2.52192E-6	2.40333E-7	9.6363	16.1621	4.72497	7.84308	7.01043	15.5951	14.3532	1.85773E-8	2.43824	7.17849	1.75526E-7	20.7105	30.0	14.4298	3.65951	9.30611	2.97591	2.64014E-8	6.38221E-7	19.8797	15.2717	29.0546	14.6363	1.87442E-7	4.78145	2.36815	27.8204	2.10672E-8	30.0	30.0	29.8555	30.0	17.782	25.3374	23.8282	17.8703	1.7517E-8	17.5998	22.8451	30.0	28.043	11.9592	23.4247	14.884	13.255	21.2511	13.9388	22.5843	25.0751	13.7733	24.2384	16.5259	3.23311	30.0	30.0	30.0	13.5463	6.01608	1.17421E-7	x275:	0.302264	6.89351	7.94188E-7	3.84643E-8	7.92572E-8	6.46757E-8	2.68722E-8	11.4435	21.7909	6.19689	30.0	25.6397	30.0	24.0899	30.0	30.0	5.29655E-8	30.0	1.32408E-6	25.705	18.135	23.7256	20.2724	29.3526	18.0352	5.78852E-8	1.71253E-8	0.915332	24.584	27.0451	30.0	30.0	30.0	11.0784	1.47739E-7	1.40059E-8	1.16184E-6	24.3735	30.0	26.2871	22.428	16.6602	5.07793	12.0516	6.21499E-7	30.0	30.0	30.0	27.2357	27.5532	21.2184	2.48246	30.0	20.6004	28.7173	30.0	21.3813	2.34669E-8	
540	549	1	120	155	220	255	275	76.0	56.7572	40.88	85.0	0.5892484997860542	0.0	0.0	0.0	x120:	30.0	30.0	25.7548	22.0354	8.91009	1.05257E-8	30.0	22.8858	13.5194	17.7541	26.0867	30.0	30.0	1.63016	19.4424	22.7412	15.1043	17.3721	27.7182	19.9497	21.7406	16.7172	20.2457	26.5774	8.06966	15.2625	30.0	26.269	27.8402	13.8742	2.59558E-8	9.9599	3.9363	10.2478	1.55479E-7	13.4912	5.06795	5.06187	30.0	3.34243E-8	3.18651	0.695415	6.0776	2.19295	14.4822	9.01646	2.64951E-8	3.81465E-8	1.82984	1.01743E-7	0.641227	0.0898269	16.6356	15.1759	8.27889E-8	9.54605E-7	22.3094	7.38096E-7	2.01454	13.3351	21.2592	12.8954	5.6128	14.9464	x155:	1.09303E-6	5.23443E-7	21.8439	7.85776E-8	8.42175E-9	1.06007E-8	30.0	1.60971E-7	15.7757	7.6905	16.5049	9.52692	25.7587	6.64171E-8	3.51896E-8	24.6888	7.78376	14.9261	4.14068	9.11287	4.97855	24.3368	11.1487	2.46876E-8	26.6935	1.60761E-7	1.67254	1.63265	6.26784	2.73426	15.4733	8.86615	3.35764E-8	20.1042	5.69611	3.40053	4.71022	6.44153	3.51913	13.7053	2.19971E-7	3.69748E-8	17.5244	8.33944	4.81452E-7	5.25259	3.89212	0.664165	11.819	7.41735E-8	3.99237E-8	17.0768	8.19224	2.87623	8.80402	2.08142	0.86588	5.50852	1.65152E-8	1.43716E-7	4.28241E-7	4.34689E-8	1.95152E-8	8.37072E-8	5.01866	14.9713	0.632552	10.0839	23.5308	x220:	13.5279	22.1647	19.1971	1.27834E-7	8.20833	12.9508	26.7055	2.89611	9.95437E-8	2.25418E-8	1.3147E-7	5.98292	15.3842	9.90537	21.1052	4.94276	7.76281	1.14552E-8	2.00879E-8	2.70875E-7	1.93708	13.6258	1.28819	16.3341	8.83406	6.63351	7.22354	2.82725E-7	5.94337E-8	8.23703	9.20474	1.09411	13.224	13.5594	8.7302	10.4998	3.18663	3.99543E-8	14.4469	3.15274	2.34761E-7	4.73287	13.4407	6.23616	14.4903	9.06724	3.55927E-8	30.0	18.5751	13.0723	13.1082	18.2126	2.35166	24.3649	11.1139	3.00294E-8	30.0	7.61329	13.3573	5.95251	18.0915	10.6525	30.0	11.4853	3.5741E-8	2.99412E-7	2.45338E-7	23.1165	4.75889E-8	1.37583E-8	x255:	7.48858	9.0396	6.86904E-6	2.52197E-7	7.00718	13.565	6.62309	13.7432	6.30163	17.1999	15.409	1.64546E-8	1.42206E-6	8.08947	3.18065E-7	18.9223	30.0	14.4974	4.84887	11.9959	2.70972	3.9159E-8	1.65003E-6	18.9702	15.0229	29.6066	14.4964	2.11985E-7	7.6864	2.28999	27.691	2.95933E-8	30.0	30.0	28.9468	30.0	17.6393	28.5565	22.6178	17.9491	2.43785E-8	17.183	23.493	28.0634	27.7511	12.8955	27.4199	14.7372	13.2669	21.2448	15.3436	20.4594	23.6293	14.1991	30.0	18.7119	2.35163	30.0	30.0	25.8854	7.18063	9.13878	2.24112	x275:	0.861977	6.27582	1.49907E-6	6.46418E-8	9.46374E-8	8.47811E-8	2.85159E-8	9.38969	23.5363	4.67834	30.0	25.246	30.0	24.4129	30.0	30.0	7.71333E-8	30.0	4.73922E-6	24.0791	16.461	24.1167	21.147	29.9194	20.4766	1.08023E-7	2.40159E-8	1.38232E-6	24.0626	27.536	30.0	29.2325	30.0	14.2515	1.81921E-7	1.95577E-8	1.13445E-6	24.0116	30.0	25.3922	18.7314	14.3749	6.26215	11.3841	1.65674E-6	30.0	30.0	30.0	21.86	22.2379	19.0291	4.12545	30.0	21.5221	30.0	30.0	19.1004	6.11951E-8	
645	649	1	120	155	220	255	275	76.0	56.7573	40.8797	85.0	0.5892507193287964	0.0	0.0	0.0	x120:	30.0	30.0	24.4953	22.1728	8.88209	1.05896E-7	30.0	23.1722	13.6192	17.0303	26.1708	30.0	30.0	1.61227	18.5082	22.5069	15.1306	16.8954	27.7255	19.9978	21.7505	16.7467	20.4025	26.1164	7.73754	15.1366	30.0	26.3073	27.8395	13.9416	2.60895E-7	10.8816	3.57174	9.64147	3.55414E-6	13.4701	5.10061	5.05217	30.0	3.35253E-7	4.12918	0.404068	5.44966	2.29021	14.4825	9.03276	2.50237E-7	3.79968E-7	2.26246	9.49838E-7	0.248701	0.163488	16.6524	15.1683	7.88085E-7	8.29282E-6	23.3987	6.98002E-6	2.03856	13.4462	21.7726	13.0477	5.21404	15.9739	x155:	7.75984E-6	4.59473E-6	21.9065	7.78563E-7	8.46989E-8	1.06688E-7	26.5952	1.53201E-6	15.4113	7.27654	16.5556	9.43383	25.7947	6.71285E-7	3.54366E-7	25.8431	7.6007	14.7651	3.52531	9.12418	4.92783	24.3368	11.1894	2.48237E-7	26.2974	5.75413E-7	1.6415	0.908285	6.28669	2.67409	15.4883	8.86089	3.38211E-7	19.7134	5.73785	3.42198	3.93804	6.44216	3.47292	13.7219	2.14853E-6	3.72081E-7	17.2356	8.38216	8.80805E-6	4.45443	3.88408	0.624126	11.8284	7.1986E-7	3.96151E-7	17.3808	8.08357	2.90545	7.96467	2.05673	0.831221	5.50939	1.65186E-7	1.41013E-6	3.44985E-6	4.3215E-7	1.95362E-7	8.36216E-7	4.92711	14.8693	0.661406	10.0902	24.4974	x220:	13.0868	22.7677	19.4087	1.26504E-6	8.3683	12.5598	27.7134	2.75181	1.0422E-6	2.2733E-7	1.34525E-6	5.35451	15.6332	10.1364	22.1245	4.72557	7.78218	1.16696E-7	2.0246E-7	2.71392E-6	1.66551	13.7096	1.39335	17.3377	8.65786	6.66368	7.19662	3.10249E-6	5.92445E-7	8.31455	9.14585	1.14688	14.2689	13.3996	8.76759	10.4569	3.26512	3.99101E-7	14.6295	3.03357	1.48036E-6	5.7045	13.3108	6.27825	14.4432	9.10595	3.56635E-7	30.0	18.6184	12.8916	13.9781	18.1047	2.38225	24.3072	11.1927	3.00836E-7	30.0	7.13614	13.358	6.3879	18.0002	10.6931	30.0	11.5235	3.5834E-7	3.06302E-6	2.46239E-6	22.9868	4.82861E-7	1.38292E-7	x255:	7.56839	8.66754	0.00372246	2.7789E-6	6.96265	13.711	5.85325	13.9807	6.04429	17.4317	15.4301	1.67466E-7	1.21862E-5	8.15895	2.3962E-6	19.1183	30.0	14.2941	4.95037	12.0037	2.72769	3.92938E-7	1.44979E-5	18.4935	15.3428	29.4673	14.3714	2.42819E-6	7.68129	2.35044	27.5686	2.96939E-7	30.0	30.0	28.9344	30.0	17.496	28.5581	22.6929	17.8764	2.445E-7	16.8848	23.2946	28.2912	28.0976	12.7204	27.4386	14.8031	13.2243	24.7228	15.2961	20.6499	24.2694	14.119	30.0	18.7664	2.21806	30.0	29.9989	27.1327	7.13396	9.06886	2.24012	x275:	0.775012	6.25091	1.28145E-5	7.06961E-7	1.03186E-6	8.91724E-7	2.87849E-7	9.41372	22.466	4.39568	30.0	25.7614	30.0	24.5106	30.0	30.0	7.64447E-7	30.0	1.20351E-5	24.1587	17.0801	24.1156	21.3298	29.9128	20.46	1.0733E-6	2.40658E-7	1.02162E-5	24.5782	27.8631	30.0	29.4635	30.0	14.1863	1.81668E-6	1.96448E-7	1.07142E-5	24.4641	30.0	25.4422	18.9373	14.3496	6.2226	11.3645	8.71922E-6	30.0	30.0	29.9994	21.9283	22.2693	18.9903	4.15192	30.0	21.6214	30.0	30.0	19.1805	6.20231E-7	
