60	105	210	255	335	0	0	0	76.0	57.0559	41.6971	85.0	0.6151387673983131
60	110	210	255	330	0	0	0	76.0	57.0777	41.5864	85.0	0.6150698109478417
60	110	210	255	330	0	0	0	76.0	57.0777	41.5864	85.0	0.6150698109478417
60	105	210	255	330	0	0	0	76.0	57.0321	41.6201	85.0	0.6129007997318204
60	115	210	255	330	0	0	0	76.0	57.1458	41.554	85.0	0.6185335649533248
60	110	210	255	325	0	0	0	76.0	57.1005	41.5604	85.0	0.6160513278739951
60	110	130	210	330	0	0	0	76.0	57.3348	41.3099	85.0	0.6264778784871691
105	130	210	255	330	0	0	0	76.0	56.9072	41.0895	85.0	0.599866997376084
105	130	210	255	330	0	0	0	76.0	56.9072	41.0895	85.0	0.599866997376084
105	130	205	255	330	0	0	0	76.0	56.9053	41.1392	85.0	0.6003170185388883
105	130	180	210	255	0	0	0	76.0	56.9253	41.0614	85.0	0.6005613455214772
105	130	210	255	330	0	0	0	76.0	56.9072	41.0895	85.0	0.599866997376084
100	130	205	255	330	0	0	0	76.0	56.8909	41.1312	85.0	0.5994268484603558
105	130	175	210	255	0	0	0	76.0	56.9095	41.032	85.0	0.5993549939583422
105	130	175	210	255	0	0	0	76.0	56.9095	41.032	85.0	0.5993549939583422
100	125	205	255	330	0	0	0	76.0	56.834	41.0929	85.0	0.59584297751685
100	130	215	255	330	0	0	0	76.0	56.884	41.0685	85.0	0.5983433325231179
105	130	175	210	255	0	0	0	76.0	56.9095	41.032	85.0	0.5993549939583422
100	125	205	255	330	0	0	0	76.0	56.834	41.0929	85.0	0.59584297751685
100	130	215	255	330	0	0	0	76.0	56.884	41.0685	85.0	0.5983433325231179
100	120	205	255	330	0	0	0	76.0	56.8171	41.1242	85.0	0.5952578305071907
105	130	175	210	255	0	0	0	76.0	56.9095	41.032	85.0	0.5993549939583422
100	120	205	255	330	0	0	0	76.0	56.8171	41.1242	85.0	0.5952578305071907
100	120	210	255	330	0	0	0	76.0	56.8217	41.0664	85.0	0.5948669893053817
100	120	140	210	255	0	0	0	76.0	56.8024	40.8865	85.0	0.5918125369936817
95	120	140	210	255	0	0	0	76.0	56.7948	40.8745	85.0	0.5912613689663551
95	120	140	205	255	0	0	0	76.0	56.7866	40.9421	85.0	0.5915513082354562
95	120	145	210	255	0	0	0	76.0	56.7905	40.8551	85.0	0.5908117318367553
95	120	145	215	255	0	0	0	76.0	56.7761	40.851	85.0	0.5899725587686573
95	120	145	210	245	0	0	0	76.0	56.8577	40.8469	85.0	0.5944393983428449
95	120	145	215	250	0	0	0	76.0	56.7925	40.8322	85.0	0.5906719997575933
95	120	150	215	255	0	0	0	76.0	56.7746	40.8366	85.0	0.5897325750345239
95	120	150	215	255	0	0	0	76.0	56.7746	40.8366	85.0	0.5897325750345239
95	120	150	220	255	0	0	0	76.0	56.771	40.8537	85.0	0.5897209241061324
95	120	150	215	250	0	0	0	76.0	56.788	40.8205	85.0	0.5902960476478427
95	120	150	215	255	0	0	0	76.0	56.7746	40.8366	85.0	0.5897325750345239
95	120	150	220	255	0	0	0	76.0	56.771	40.8537	85.0	0.5897209241061324
95	120	150	215	250	0	0	0	76.0	56.788	40.8205	85.0	0.5902960476478427
