40	115	230	275	340	0	0	0	76.0	57.0908	41.4284	85.0	0.613980229693907
115	175	230	275	340	0	0	0	76.0	57.0052	41.2984	85.0	0.6076883996692787
115	175	230	245	275	0	0	0	76.0	56.8543	41.1998	85.0	0.5981660103597548
115	175	230	260	275	0	0	0	76.0	56.8412	41.2695	85.0	0.598227627716521
115	175	230	250	275	0	0	0	76.0	56.8138	41.1717	85.0	0.5956080399462005
120	175	230	250	275	0	0	0	76.0	56.804	41.0585	85.0	0.5938006923504248
120	175	230	250	275	0	0	0	76.0	56.804	41.0585	85.0	0.5938006923504248
120	175	230	255	275	0	0	0	76.0	56.7993	41.0919	85.0	0.5939132958812784
120	175	225	250	275	0	0	0	76.0	56.8062	40.983	85.0	0.5930848355712246
120	175	225	255	275	0	0	0	76.0	56.7852	41.0403	85.0	0.592560457196623
120	170	225	250	275	0	0	0	76.0	56.7921	40.9497	85.0	0.5919385826037076
120	170	225	250	275	0	0	0	76.0	56.7921	40.9497	85.0	0.5919385826037076
120	170	225	255	275	0	0	0	76.0	56.7719	41.0089	85.0	0.5914786355682778
120	170	220	250	275	0	0	0	76.0	56.7944	40.9227	85.0	0.591768262322693
120	170	225	250	275	0	0	0	76.0	56.7921	40.9497	85.0	0.5919385826037076
120	170	220	250	275	0	0	0	76.0	56.7944	40.9227	85.0	0.591768262322693
120	165	225	255	275	0	0	0	76.0	56.7801	40.9817	85.0	0.5916297304044452
120	170	220	255	275	0	0	0	76.0	56.7699	40.9893	85.0	0.5911514179926642
120	170	225	250	275	0	0	0	76.0	56.7921	40.9497	85.0	0.5919385826037076
120	170	220	250	275	0	0	0	76.0	56.7944	40.9227	85.0	0.591768262322693
120	160	225	255	275	0	0	0	76.0	56.7638	40.9517	85.0	0.590400071963153
120	160	220	255	275	0	0	0	76.0	56.7537	40.9227	85.0	0.5895245210423492
120	160	225	250	275	0	0	0	76.0	56.7818	40.8831	85.0	0.5906382180673109
120	160	220	255	275	0	0	0	76.0	56.7537	40.9227	85.0	0.5895245210423492
120	160	225	250	275	0	0	0	76.0	56.7818	40.8831	85.0	0.5906382180673109
120	160	220	255	280	0	0	0	76.0	56.7895	40.8767	85.0	0.5909929218972886
120	160	225	250	280	0	0	0	76.0	56.8474	40.8732	85.0	0.5941562023557192
120	160	220	255	275	0	0	0	76.0	56.7537	40.9227	85.0	0.5895245210423492
120	160	225	250	275	0	0	0	76.0	56.7818	40.8831	85.0	0.5906382180673109
120	160	220	255	280	0	0	0	76.0	56.7895	40.8767	85.0	0.5909929218972886
120	160	220	250	280	0	0	0	76.0	56.8434	40.8475	85.0	0.5936535041377439
120	160	220	255	275	0	0	0	76.0	56.7537	40.9227	85.0	0.5895245210423492
120	160	225	250	275	0	0	0	76.0	56.7818	40.8831	85.0	0.5906382180673109
120	160	220	255	280	0	0	0	76.0	56.7895	40.8767	85.0	0.5909929218972886
120	155	220	250	280	0	0	0	76.0	56.8416	40.8144	85.0	0.5931926806756559
120	160	220	255	275	0	0	0	76.0	56.7537	40.9227	85.0	0.5895245210423492
120	160	225	250	275	0	0	0	76.0	56.7818	40.8831	85.0	0.5906382180673109
120	155	220	250	280	0	0	0	76.0	56.8416	40.8144	85.0	0.5931926806756559
120	155	215	250	280	0	0	0	76.0	56.8503	40.8075	85.0	0.5935995005604001
120	155	220	255	280	0	0	0	76.0	56.7889	40.8449	85.0	0.5906119626335018
120	160	220	255	275	0	0	0	76.0	56.7537	40.9227	85.0	0.5895245210423492
120	160	225	250	275	0	0	0	76.0	56.7818	40.8831	85.0	0.5906382180673109
120	155	220	250	280	0	0	0	76.0	56.8416	40.8144	85.0	0.5931926806756559
120	155	215	250	280	0	0	0	76.0	56.8503	40.8075	85.0	0.5935995005604001
120	155	220	255	280	0	0	0	76.0	56.7889	40.8449	85.0	0.5906119626335018
95	120	155	215	250	0	0	0	76.0	56.8023	40.8415	85.0	0.5913146389095847
95	120	155	220	255	0	0	0	76.0	56.7833	40.8736	85.0	0.5906168837117911
120	160	220	255	275	0	0	0	76.0	56.7537	40.9227	85.0	0.5895245210423492
120	155	220	250	280	0	0	0	76.0	56.8416	40.8144	85.0	0.5931926806756559
120	155	215	250	280	0	0	0	76.0	56.8503	40.8075	85.0	0.5935995005604001
95	120	150	215	250	0	0	0	76.0	56.788	40.8205	85.0	0.5902960476478427
95	120	150	220	255	0	0	0	76.0	56.7711	40.8536	85.0	0.5897253426760682
120	160	220	255	275	0	0	0	76.0	56.7537	40.9227	85.0	0.5895245210423492
120	155	220	250	280	0	0	0	76.0	56.8416	40.8144	85.0	0.5931926806756559
120	155	215	250	280	0	0	0	76.0	56.8503	40.8075	85.0	0.5935995005604001
95	120	150	215	250	0	0	0	76.0	56.788	40.8205	85.0	0.5902960476478427
95	120	150	220	255	0	0	0	76.0	56.7711	40.8536	85.0	0.5897253426760682
100	120	150	220	255	0	0	0	76.0	56.7697	40.8696	85.0	0.5898232115158151
120	160	220	255	275	0	0	0	76.0	56.7537	40.9227	85.0	0.5895245210423492
120	155	220	250	280	0	0	0	76.0	56.8416	40.8144	85.0	0.5931926806756559
120	155	215	250	280	0	0	0	76.0	56.8503	40.8075	85.0	0.5935995005604001
95	120	150	215	250	0	0	0	76.0	56.788	40.8205	85.0	0.5902960476478427
95	120	150	220	255	0	0	0	76.0	56.7711	40.8536	85.0	0.5897253426760682
100	120	150	220	255	0	0	0	76.0	56.7697	40.8696	85.0	0.5898232115158151
